1	“Whanga vine-epiguunga, Ataka piitesiighaghtenguuq.
2	Qamaglluki avayanka piitestingigalnguut ikughaqii. Qamaglluki avayat piitestikayuget kepughvikaqii piitestighataghiisqelluki.
3	Elpesi ukmangighwaaghlusi ayuqusi akuzitetgun akuzitkegkamkun elpesinun.
4	Whangamnitekestaghtek whanga elpesinitellemtun. Avayaraaghinaq piitestinaanghituq wetkuqun vine-meskumi. Tawatetusi ellnginaghpesi piitestinaanghitusi wetkuqun whangamnitekestaqufsi.
5	“Whanga vine-nguunga, elpesi avayaagusi. Kina alngunak piitesqughllagyaghqaaguq whangamnitekestaqumi, whanga ellngani. Iwernga whangangunasi sanaanghitusi.
6	Kina alngunak whangamninneghilkumi avayastun ayuquq eglluni paliqaq. Tawatelnguut avayat qerngughlluki paneghtaqiit.
7	Whangamnitekestaqufsi, akuzitenka elpesinitestekufsiki aapleghhaasi sameng alngunak piyukegkaghpesineng enkaam allgeghullequsi.
8	Ataka usuqellengellequq piitesqughllakufsi, liigikeslequsillu whangamnun maligsaaghtekutsi.
9	Piniqamsi katam Atam piniqillghatun whanga. Piniqellemnitekestaghtek.
10	Qaatkegkufsiki qelghusanka piniqellemnitekestaghllequsi tawateghpigaq Atama piniqellghanitellemtun qaatkutellemkun qelghusaanun.
11	“Ungipaatamsi tamaaken quyamalqa elpesinitesqelluku, quyamalleghsi iighwiisqelluku.
12	Unanguuq qelghusaqa elpesinun: piniqutullusi whanga piniqellemtun elpesi.
13	Yugem tuqumatkegkumiki ilakumtaani piniqellgha aangepigtuq. Kina alla piniqellghituq taameng aangataghalghiimeng.
14	Ilakumtaaqaghpesinga, qelghutkanka qaatkegkufsiki.
15	Whaken kenlekluku qepghaghtengulusi atighnaanghitamsi, qayughllak qepghaghtem nallukaa umiileni saaqutanga. Iwernga maaten atighamsi ilakumtaaghmeng, qayughllak liitestekegka elpesinun qamaglluku nagatkaqa Atamneng.
16	Elpesi nakmikumangitaghpesinga, whanga nakmikegkaqamsi, qepghaqalitamsillu. Enkaam aghulaqlusi piitesqughtek, piitesqulleghsi nagneghasqesuwaqa. Tawaten pikufsi Atam tuunelleqiisi sameng alngunak aaptekufsi Atemkun.
17	Una qelghusaqaqa, piniqutullusi.”
18	“Nunam yugan ugumikegkangisi, neqamikluku whanga sivuklunga ugumikegkaqaatnga.
19	Nunam piksaqumisi, yugan piniqnayaghiisi piniqututelleghmegestun. Iwernga whanga nakmikegkaqamsi whaken nunameng enkaam nunam pikenghitiisi. Tamaaken apalluqluku nunam yugan ugumikiisi.
20	Neqamikluku aapqaqa elpesinun: Qepghaghta aangataghanghituq umiilegmineng. Amyuutkumakumegtengnga elpesillu amyuutkelleqiisi. Qaatkumakumegteki apeghtuusanka, elpesillu apeghtuusasi qaatkelleqiit.
21	Tawaten pilleqiisi whanga apalluqlunga qayughllak nallukaat kayagtisteka.
22	Tagilunga aleghquumangisaqumki liinnayanghitut seghleghqestengutseng. Iwernga whaa anagniilqavigiitii seghleghqelleghmeggneng.
23	Kitum ugumikegkuminga, ugumikaallu Ataka.
24	Akulngitni allaaghlluwhaghtiighaataqaagunga kitum alngunak pingigalkanganeng. Esghapakaqeghngaaghmegteki allaaghlluwhaghtillghenka paninang ugpeqellghitaatnga, ugumikiinkung Atakullghiigni enkaam seghleghqestenguut nanqigtellengyaghqat.
25	Tawaten pilleghmegteggun apeghiiqaqaat Akuzitet Igaqegkat whaten pillghat, ‘Ugumikaatnga apallungunaan.’
26	“Kayutek kayaglleqagka elpesinun, Atameng pinguuk. Taghneghaaguk apeghtughiyaghqak Kiyaghneghem ipapillghaneng. Tagikumi ungipaqelleqaanga.
27	Elpesillu ungipaqelleqaghpesinga yugnun, qayughllak whangamnitkaalghiisi qepghaghyuwhaallghaneng ima.
 
