1	Aataasimi aghneghmi, Temple-mi, Jesus apeghtughimaluku yugnun, ungipaqimalukullu Pinilghiineng Ungipaneng, chief priest-etlu, apeghtughikayugetlu Liilightuusaneng, siivanllequlluteng takukaat.
2	Pikaat, “Ungipaatikut kitum qeleghtaten tawaten pisqelluten, nalighmeng kitum qelellghakun tawaten pinguzin?”
3	Kiimsiqii, “Whangallu aaptaghllamsi. Ungipaataghtengnga,
4	John-em paaptaayeghillgha Kiyaghneghmeng pingwaa, nalighmeng yugneng?”
5	Ellmeggneng akuzimghutkelluku, pikat, “Sameng pinaqesta? Kiimsiqumteggu Kiyaghneghmeng pinguniluku, whaten pilleqiinkut, ‘Sanganmi ugpeqenghitesteggu John?’
6	Iwernga, ‘Yugneng pingunikumteggu’, qamaglluteng yuget milughpagaataghlleqiinkut, qayughllak ugpeqngukangat John uuknaliqistenguniluku.”
7	Enkaam kiimsiqaat nallukniluku naken pingutanga.
8	Jesus-em pikii, “Whangallu ungipaannaanghitamsi kitumeng qelellengegkaatka tamaavek pikamnun.”
9	Taagken Jesus-em yuget ungipaghaatkii, “Yuuk piitesighaghvigmini grapes-meng piitesighaamalghii. Navghilluku aflengakistenun taagken ilanganun nunam aghulaqluni muluughllakaq.
10	Grapes-et saghnayaghqaaghsata, qepghaghta kevgaqegkaa aflengakistenun nengini aqfasqelluki. Iwernga aflengakistet qevuutiighluku aghulaqestekaat avangunaan.
11	Ilanga qepghaghta kevgaqegkaa, ellngallu qevutiighluku, kayngusaakluku aghulaqestekaat avangunaan.
12	Enkaam pingayiitangat qepghaghta kevgaqegkaa, taana kiitiquluku eslatmun miluutkaat.
13	Taagken grapes-em piitesighaghvigan yuga pikaq, ‘Sanaqsinga? Kevaqnaqaqa whanga katam piniqegkaqa ighneqa, luuraq siivaknayukatgu.’
14	Iwernga aflengakistet esghaghyamegteggu pikat, ‘Una pagitiyaghqaaguq whaken piitesighaghvigmeng, tuqutelteggu enkaam piitesighaghvik whangkuta piliilleqaghput.’
15	Aanesluku piitesighaghvigmeng tuqutkaat.” Taagken Jesus-em aaptekii, “Piitesighaghvilgem salleqakingam taakut aflengakistet?
