1	Kingunganeng John-em allgellghan, tamaani pilleghni Rome-em Umiilegpigaan Augustus-em, qelqaa yuuk qamagtengngwaaghluku, aatghit igaqestesaghtiisqelluki igalghutmikun. Tawaten pistekii kesnaluki yuget uglaghtalangit igleghutkaminilnguut nunani.
2	Taana sivulighpigaalghii yugmeng kestilleq, Quirinius governor-kengnguluku Syria-m.
3	Qamagtengngwaaghluteng yuget ellmeng katam allgeghvigmeggnun aglaghtuutkat ateteng igaqesqelluki.
4	Nazareth-meng, Galilee-melngughmeng, Joseph-llu aghulaqegkaq Bethlehem-emun, Judea-melngughmun, umiilgem David-em allgeghviganun. Tamaavek pikaalghii qayughllak kingunqegkanga David-em.
5	Joseph-em ateni igaqestesaghtuqaa, nuliighqani Mary kelqelluku, aqsaliighlluni ayuqelghii.
6	Tamaansimalukek ighniyaghqaaghtekaq.
7	Aantekaa ighneqsuwhaani, enkaam qiipaghaghqun yuungiilluku, aghsukaa neghqusitagnekun, qayughllak nekaghqiilnguuk aqelqalghutami.
8	Unugmi tawani, nunivagmi penniighniightet aflengakingulghiit penniighmeggneng.
9	Atanghem yaqulgan aliighvikegkii, nighughqellghanllu Atanghem kukegtekii, enkaam alingruughuteghllakat.
10	Yaqulgem pikii, “Alingegpenasi nagataghtek, pinilghiimeng ungipameng tagitaqamsi quyanapiglleghhiimeng yugnun tamaghhaanun.
11	Aghneghmi whani elpesinun allgeghaquq Yugulighista, neghllagani David-em, Christ-anguuq Ataneq.
12	Whaten liisimakelleqaghsi; esghaghlleqaghsi taghnughhaq qiipaghaghqun yuungiilluni, aghsugngaaq neghqusitagnekun.”
13	Nuuskagan ilatqaghtaatkat yaqulegmun qilagem pilluwaghtelghuteghllagi yaqulelghutet, usuqegkaat Kiyaghneq, pikat,
14	“Usuqnaghhalek Kiyaghneghmun, qilagem uusqalleghpigaanilngughmun, nekeggmellelgulitlu nunamelnguut efquqegkii!”
15	Yaqulget mayughtuusata qilagmun, penniighniightet ellmeggneng pikat, “Bethlehem-emun esghaghyaghtuulteggu taghnughhaq allgelghii, Atanghem liisimakestekanga whangkunnun.”
16	Enkaam aglaragkiighluteng esghaqiit Mary-nkut, Joseph-enkut, taghnughhaqlu aghsugngalghii neghqusitagni.
17	Penniighniightet esghaghyamegteggu taghnughhaq, tamanganun aapqaat tamaana yaqulgem apellgha ellmeggnun.
18	Penniighniightet ungipaqellghitneng nagaquullghiit qamaglluteng allaaghlluwhaghyukat.
19	Iwernga Mary-m qaalkaghpenani ilumikegkii tamaakut pillghet, awen sumeghtaghaatkaqegkangi.
20	Penniighniightet uteghniqat usuqumaan, quulvamaan Kiyaghneq, qayughllak nagaquqaatlu esghaqaatlu yaqulgem apellghatun ayuqegkaq.
21	Pingayuneng inglulek aghneq atughluku, taghnughhaq circumise-eyan atiqaat, Jesus-meng. Yaqulgem tuunegkaa ateq Mary-mun salin qumingellghilluku.
22	Moses-em Liilightuusaan qelellghatun pelungighsalleghqaak kaatkaq. Enkaam Jerusalem-emun aglaatkaak taghnughhaq Ataneghmun tuunaluku.
