1	Ugpeqaalgutemni, liitesugamsi Agleghnalghiim Taghnegham tunusaaneng.
2	Neqamikaghsi salin ugpellghillusi maniguutestaataqaqegkangisi kiyaghnengllaqanun akuzingigalngughnun. Aaghqutaqestekaalghiisi.
3	Tamaaken apalluqluku liigikesugamsi kina alngunak whaten pilghii, “Jesus seghleghuuq,” Agleghnalghiim Taghnegham akuzistengngunghitaa tawaten. Iwernga kina alngunak whaten pilghii, “Jesus Atanghuuq,” Agleghnalghiim Taghnegham akuzistengngwaa tawaten.
4	Agleghnalghiim Taghnegham tunusii allaghhiinaagut, iwernga tunusat qamaglluki taam ataasim Taghnegham tunusaqii.
5	Uglapigtuq allaaghhiinaq qepghaatilleghqaq ilamun, iwernga taana ataasiq Ataneq qepghaatellengaquq.
6	Uglaapigtuq allakullghii Kiyaghneghem qepghaqaa, iwernga taam ataasim Kiyaghneghem pistaqii whangkunnun.
7	Agleghnalghiim Taghnegham liitestekayugaa aghtughyaghqaanghilleni ugpeqatgun tunusalitkamikun. Tunusat kitumun alngunak pinighqusighqaagut.
8	Taam ataasim Taghnegham yugem ilangi akuzistaqii peghqinelleghmikun, ilangi liisimalleghmikun.
9	Taam ataasim Taghnegham ugpeqillelitaghaqaqii ilangi yuget, ilangi aghtughyaghqaanghillelitaqii naallghutiyaghqaaluki aqnighneghneng.
10	Taghnegham tuunegkaqii ilangi yuget allaaghlluwhaghtisighqameng. Ilangan yugem tugukliqaqaa ungipaqilleghqaq Kiyaghneghem ungipaaneng. Ilangan yugem tugukliqaqaa liigikilleghqaq Agleghnalghiim Taghegham nalighmeng tughneghaat igleghutngutanga kina. Agleghnalghiim Taghnegham akuzistaqii ilangi yuget allaaghhiinakun ulukun. Enkaam ilangitnun mumighqughtestaqii akuzillghet.
11	Qamaglluteng tamaakut tunusat ataasikaghtaghhaghmeng taagken ataasigneng Taghneghagneng pinguut. Tuunyukani tamaakut naliitneng tunusaghqami tuunaqii.
12	Katam yugusiq ataasiq nalighneghtughllak, qamaglluteng nalighneghet yugusim pikegkangi. Qaywa uglaghngaaghmeng ataasiiguq yugusiq, Christ-allu tawatetuq.
13	Qamaglluki ugpeqat nalighnequghii Christ-am yugusiin. Ilaput Jews-nguut, ilangi Gentile-et, ilangi qepghaghtelaaghet, ilangi qepghaghtelaaghunghitut. Iwernga qamaglluta paaptaayekaagukut taaggun ataasikun Agleghnalghiignekun Taghneghagnekun, Christ-amun yugusiliitesqelluta. Qamaglluta tugukliqaqagput ataasik Taghneghak.
14	Yugusiq ataasiinghituq nalighneq, nalighneghtupigtuq.
15	Itegat whaten pighngaaghmeng, “Iiggengunghilnguunga, yugusim pikenghitaanga.” Taaqnaanghitngwaaghtut yugusimenneghmeng.
16	Siguta whaten pighngaaghmi, “Iiyngunghitunga, yugusim pikenghitaanga.” Taaqnaanghitngwaaghtuq yugusimenneghmeng.
17	Yugusiq iyeraaghinaayaqumi, naten’ngam nagaqughnayaghta? Nalighmeng siguteraaghinaayaqumi, naten’ngam naaghunnayaghta sapagnimeng?
18	Iwernga Kiyaghneghem ulimamangitii yugusiput tawatelluki. Nakmikegkamineng nalighnelightuqaqii.
19	Yugusiq ataasiiyaqumi nalighneq yugusiinayanghituq.
20	Ipapestaaq yugusiq nalighneghtupigtuq.
21	Tamaken apalluqluku iyem pinanghitii iigget, “Aklukenghitamsi.” Tawateghpigaq naasqum pinanghiti itegat, “Aklukenghitamsi.”
22	Ipapestaaq yugusimta natangi kayaatesugnilnguut megnunapigtut.
23	Yugusimta natangi sumemnni megnunapagilnguut, elngaatall aflengakaqaput. Yugusimta natangi esghaghtesugigalkeput pilugugngaaqaput,
24	ilangi tamaakut esghaghyaghngaaghmeng ayuqelghiit pilugugigataput. Kiyaghneghem ulimaaqngamigu yugusiq, megnunaghataghaghtestekaqii megnunapagitesugnilnguut.
25	Enkaam yugusiq qepghaqayuguuq qerngaghmi. Nalighneghem qamaglluteng aflengakaqiit ilateng tawatengwaaq.
26	Ataasiq aqninghani qamaglluteng aqniqayuguut. Ataasiq usuqellengenghani qamaglluteng quyakayuguut.
27	Qamagllusi ugpeqani Christ-am yugusiqiisi, nalighnequghiisi.
28	Kiyaghneghem ugpeqanun nakmikegkaqii sivukluki Apostle-et aangelleghpigaaluki, tuunglighhii uuknaliqistet (ungipaqilghiit Kiyaghneghem ungipaaneng) pingayii apeghtughistet, taagken allaaghlluwhaghtistet, tamaakutlu aghtughyaghqaanghillelitkat naallghutimun, kayusighiyaghqat ilameggneng, pinilghiit igleghutistet, tamaakutlu allaaghhiinaastun akuzikayuget. Kiyaghneghem tuunyukani tamaakut naliitneng tunusaghqami tuunaqii.
29	Qamagllusi Apostle-ngutsii, uuknaliqestengutsii, apeghtughistengutsii? Qamagllusi aghtughyaghqaanghillelitkaatsii allaaghlluwhaghtisighqameng,
30	naallghutikayugutsii? Qamagllusi allaaghhiinaastun akuzikayugutsillu mumighquqayugutsillu allaaghhiinaghneng akuzilleghneng? Nakaa!
31	Iwernga piyukiteki aangataghalghiit Agleghnalghiim Taghnegham tunusii. Whaa maaten apeghnaqaqa pinighataghalghii taakuneng.
 
