1	Festus-em Italy-tesqesugyinkut angyaghpagkun, aglaatestekii Paul-llu ilangillu anusimingllaghat umiilwaaghmun Julius-mun. Julius-enkut pilluwaghtekullghiit aatqelghiit, “Umiilegpigaam Pilluwaghtengi.”
2	Taawa angyaghpak Adramyttium-emeng pi, aghulaqsaqleggiinaaghtekaq nenun Asia-m esnenganilngughnun. Tawavek uuglluta aghulaqukut. Aristarchus-em maligtiinkut Thessalonica-ghmiim. (Thessalonica Macedonia-melnguq).
3	Unaamingani kaatukut Sidon-mun. Julius-em pinitungwaaq pikaa Paul, laalightestaqluku ilakumtaaghanun Sidon-mi, sameng aklukegkaaneng tuunaqluku pisqelluku.
4	Sidon-meng aghulaqukut anuqa aygumun enkaam igleghtukut uqiinellghakun qiighqam Cyprus-em.
5	Igleghaakut esnengakun Cilicia-mllu Pamphylia-mllu, taagken nagneghtukut Myra-mun Lycia-melngughmun.
6	Tamaanteftuq angyaghpak Alexandria-meng pi, enkaam Umiilwaaghem Julius-em liigikluku Italy-nnaqutanga uugtestiinkut.
7	Nunmaasqughhaq igleghtukut qafsinegyagllak aghneq, iwernga piyaqliighngaamta kaatukut Cnidus-mun. Anuqliitem igleghapagningiitesinkut taagavek, igleghtukut uqiinellghakun qiighqam Crete-em, naghughlluku Salmone.
8	Esnengiighhaakun igleghtukut piyaqliighngaamta, kaatukut kangighamun aatqelghiimun, Uqitaghvik Kangighaq, taana qantaghanlenguq Lasea-meng.
9	Tamaanteghllagtukut qenwat yakughnaghtaa taakluku igleghamun, siingenllu Aghneq naghughlleghhii priest-et aghqerraaghvigat seghleghqellghitnun Jews-et. Enkaam Paul-em kelengasaaghii angyaghpagem umiilwaaghi.
10	Pikii, “Ukughsi yugni, sumemni whaa elngaatall yakughniighnaqukut igleghallemnni. Iflaaqelteggullu angyaghpagput usituumaan, entaqun talwa tuqulaghaallequkut.”
11	Iwernga Umiilwaaghem Julius-em nagatkaqegkek angyaghpagemllu umiilga, angyaghpaleklu yuuk avelghaghluku Paul.
12	Allullutengllu angyaghpagem yugi igleghsukat qayughllak taana kangighaq yakughnalghii angyaghpagmun uksughfiguluni. Kaannaqnaluteng Phoenix-mun pikat uksughsaghqaaluteng tamaani. Phoenix-em kangighaa qiighqamelnguq Crete-mi, northwest-munllu southwest-munllu ayuqelghii.
13	Ikegkemeng anuqataghaaghsan angyaghpagem yugi pikat, “Taanata anuqa utaqakaghput.” Enkaam uyghiita sayugluku telanangaakut Crete-em esnengiighhaakun.
14	Iwernga anuqlighllagtuq nakaghyameng enkaam qiighqameng atghaghteghllagaa.
15	Angyaghpak awatmun tengsagu quutmun taglaghnaqutkesaghluta iilqayugtukut enkaam upuupeng tengtestukut.
16	Qiighqasqughhaam Cauda-m uughqanganun lliighusinkut uqiteghraagtukut. Tawani qamuqsaqefut angyaghhaghput piyaqliighutkeghngaamteggu qaakaghput.
17	Taagken angyaghpak ayugighsaghaat asighlluku tapghaghmeng. Alingluteng qenaaghllughquunnayukameng Syrtis-mi telanangat ifkaghqughluki tengtestukut.
18	Unaamingani paninang esla almesiqeghllagyagu, angyaghpagem usingan ilangi meghmun ateghqughiit.
19	Awakaghaani esla almesiqsagu angyaghpagem sanqutngi ateghqughiit.
