1	Taam kingunganeng Jesus, Jerusalem-etkaq Jews-et neqenghaghqellghitnun.
2	Taawanguq Jerusalem-emi, Sheep Gate-em tungangani naayvaghaaq tallimaneng porch-elek, Hebrew-stun atillgha Bethzatha.
3	Uglapiglleghhii qinuyuk ingaghmetullghii porch-eni, ayaakat, piyugigalnguut, uniiqat. (Pagughrugughhneghsighaqegkangat meq ateghyuwhaaghnaluteng.
4	Ilangani aghneghem, yaqulga Atanghem ateneghmini naayvaghaaghmun pagughrugughtestaqegkanga meq. Enkaam kina ateghyuwhaalghii meghmun naallghutaqelghii sameng alngunak aqnighneghmineng.)
5	Taawanguq yuuk qinuyugngalghii 38 ayumiqulleghni.
6	Jesus-em esghaqaa. Liisimakegkaa qavngarugllak ima qinuyukaq enkaam aaptekaa, “Naallghusugsiin?”
7	Qinuyulghiim kiimsiqaa, “Yuguniiq, meq pagughrugughhneghani kayutkaghqiitaqunga. Ateghnaqutkaqsaghtunga ima kitum ingyaghaghtaqaanga.”
8	Jesus-em pikaa, “Nekevi, allighan tuguluku piyugi.”
9	Tawaninginaq yuuk naallghulluni, allighani tuguluku piyukaq. Sabbath-ngulghii tawani aghneghmi.
10	Tamaaken apalluqluku Jews-et igleghutistengita pikaat naallghutkaq yuuk, “Aghneghmi Sabbath-nguuq, Liilightuusamnni allighan igleghusaghqaqenghisaghan Sabbath-mi.”
11	Pikii, “Yugem naallghutistema piinga, ‘Allighan tuguluku piyugi.’”
12	Aaptekaat, “Kitum naallghulluten allighan tuguluku piyugesqaten?”
13	Iwernga yugem nallukegkaa naallghutisteni kinangutanga, qayughllak uglapiglleghii yuuk tawanlenguq, Jesus-llu esghaghtengngunani iqitkaalghii.
14	Aghneghmi taakwani Temple-mi, Jesus-em nallaqaa taana yuuk naallghutkani, pikaa, “Uyuq, naallghusimaaten. Seghleghqennanii luuraq sangwaa seghleghataghalghii ikfiqutkennayukavgu seghleghqumanginaquvek.”
15	Taagken yugem ungipaasaghtuqii Jews-et igleghutistengit Jesus-nguniluku naallghutisteni.
16	Taagken kenlanga Jews-et igleghutistengita seghletun piyagutkaat Jesus, Sabbath-mi naallghutillghaneng apalluqluku.
17	Iwernga Jesus-em pikii, “Ataka quunpeng qepghaaguq, whangallu qepghaghyaghqaagunga.”
18	Enkaam Jews-et igleghutistengita wataqaaghaq tuqusukaat. Pikat, “Jesus-em Sabbath-em Liilightuusaa naafqinaghpenaan pikaaguqlu Kiyaghneq Atakniluku. Tawaten akuzilleghmikun Kiyaghneghtungwaaq ayuqniluni piiquq.”
19	Iwernga Jesus-em pikii, “Ipa piimsi, Ighneq ellnginaghmi sayaghqaanghituq, Atamineng esghapakaghhiinani piiqaa. Atami pillghatun piiquq.
20	Atam piniqaa Ighneni, enkaam kelguvikaqaa sameng tamaghhaaneng salleghmineng. Iwernga taakuneng aangataghalghiineng kelguviksaghqaqaa saghiighayugesqellusi.
21	Atam unguvaghtesluki tuqukat unguvallelitaqii, enkaam tawateghpigaq Ighneq unguvallelitikayuguuq piyukegkaminun.
22	Ata nanqigtingigatuq kitumeng alngunak. Iwernga aghtughyaghqaanghillelitkaqaa Ighneni qamaglluku nanqigtilleq ellnganun pisqelluku.
23	Kiyaghneghem tawaten pikaqaa Ighneni tamaghhaanun quulviisqelluku katam tawaten quulvallghistun Ata. Kitum taam quulviigalkumigu Ighneq quulviigataa Ata kayagtikaq Ighneghmeng.
24	“Ipa piimsi, kitum nagaskumiki akuzitenka, ugpeqegkumigullu kayagtisteka, kenlengilngughmeng unguvallelguuq. Nanqigtellengnaanghituq aghyuughyaghqaaluni qayughllak tuqumeng unguvalleghmun lliiqaaguq.
25	Ipa piimsi, pilleghqaq uka taginguuq, whaa kaasimaaq, tuqukat nagaqughlleqaat menga Ighneghan Kiyaghneghem. Tamaakut nagaquullghiit unguvallequt,
26	qayughllak Ata unguvallghuuq, enkaam unguvalleq ellnganeng pinguuq. Tawateghpigaq Ighnegha unguvallghuuq, qayughllak Atam tawatetestekanga.
27	Aghtughyaghqaanghillelitkaqaallu Ighneni nanqigtilleghmun qayughllak Ighneqegkanga Yugem.
28	“Saghiighayagutegpenaan una: pilleghqaq taginguuq qamaglluteng tuqukat lliveghmelnguut nagaqughluku menga,
29	aanleghaasaghqaagut lliveghmeggneng. Tamaakut pinitun pikat unguvaghtesaghqaagut unguvalleghmun. Iwernga tamaakut seghletun pikat unguvaghtesaghqaagut nanqigtelleghmun aghyuughyaghqaaluteng.
30	“Nanqigsigataqa kina alngunak sivukluku aaptellngunaan Ata. Enkaam nanqigtiiqunga ellngan pisqellghinaghhaatun. Nanqigtilqa elqughutngaaq, qayughllak nanqigtiiqunga Atam kayagtikam whangamneng piyukellghatun. Whanga piyukellemtun pingigatunga.
31	“Aapquma whangamneng, yuget ugpeqnaanghitiit akuzitenka, wetkuqun kitum alla aapqanganga.
32	Iwernga kitum aapghaqaanga tawaten, liisimakanka aapqii ipanguut qayughllak aapghisteka Atakaqa.
33	Elpesi yuget kayagtekaqasi John-mun, apellghi whangamneng ipanguut.
34	Yuget apenghisaghngaaghmegtengnga, iwernga tawaten piinga elpesi yugulillengesqellusi.
35	John kenelghutastun kumangayaghtuqlu kuukgutngayaghtuqlu. Akuzitangi nighugestun ayuqsaghtut enkaam elpesi natengiighhaq akuzitangakun quyastesukaagusi.
36	John-em akuzitangan liitestekaqaanga yugnun. Iwernga wataqaaghaq John-em akuzitanganeng qepghalleghma liitestaghaghaanga yugnun. Qepghaghanka Atama pisqegkii enkaam qepghalleghma liitestaa yugnun Atamnun kayagtekaqnilunga.
37	Kayagtikam whangamneng, Atam ellmineng katam aapghwaa ipapighqelleq whangamneng ayuqelghii. Nagaqiigatngwaaghaghsi menga, esghiigatngwaaghaghsi natetulanga,
38	tugukliigatasillu akuzitangi, qayughllak ugpeqigataghsi Atam kayagtekaa.
39	Ivaghivikaqasi Akuzitet Igaqegkat, qayughllak sumeghpesini kenlengilngughmeng unguvallengviknaluki piiqasi. Taakusta ataasit Akuzitet Igaqegkat aapghilghiit whangamneng.
40	Naqam whangamnun tagiyugigatusi unguvallelitesqellusi.
41	“Yugnun usuqesunghitunga.
42	Liisimakamsi elpesi, piniqellghitusi ilugpesini Kiyaghneghmun.
43	Atama kayagtekaqaanga akuzistengulunga ellminun, iwernga elpesi tugukliigataghpesinga. Naqam kina tagiluni ellminun katam akuzilghii tuguklighaqluku.
44	Naten’ngam ugpeqelleqesteggu tagikaatka Kiyaghneghmeng usuqesugukufsi ilagpesinun, naqam taananginaghhaam Kiyaghneghem usuqelleghqaa avelghaghluku?
45	Sumeghtaghaghpenasi apeghlleqniluku anaggutelleghsi Atamun. Moses-nguuq aapghiyaghqaq anaggutelleghpesineng qaywa sighimaksaghngaaghpesigu yugulisqellusi.
46	Moses ipa ugpequmakufsigu ugpeqnayaghaghpesinga qayughllak igaqegkaqaanga igatgun.
47	Enkaam Moses-em igaqegkii ugpeqigalkufsiki, natenngam ugpeqelleqesteki akuzitenka?”
 
