1	Ugpeqaalgutemni, ungipaqiyaghtughaqngama elpesinun, atuqumangitanka akuzitet liigikepagningilkesi. Peghqilleghllamkun ungipaqiyunghitunga Kiyaghneghem ungipaaneng elpesinun.
2	Pakikaqanka tamaakut qayughllak ungipaqiyulghiinga Jesus Christ-anginaghhaghmeng tuqullghanengllu qaquurakun.
3	Elpesinitaqngama tetugaataqaagunga, alingruuqaagunga, ungelegtekaagungallu.
4	Kukragnalghiimeng akuzitkumangitunga peghqineghllagem akuzitanganeng. Iwernga Agleghnalghiim Taghnegham aghtughyaghqaanghillghan ipapighqegkaqii apeghtughillghenka ipangutangi.
5	Enkaangam ugpeghtusi apalluqluku Kiyaghneghem aghtughyaghqaanghillgha, nakaan apalluqluku yugem peghqinellgha.
6	Angtaniitkanun ugpeqanun apeghtuusaqaqa Kiyaghneghem peghqinellgha. Iwernga taana peghqinelleq nunameng pingunghituq, talwa igleghutistenganeng. Qantaghaqun aviighusaghqaagut.
7	Peghqinelleq apeghtuusaqa Kiyaghneghem peghqinelqaa, nallukaat yuget. Yuget nallukngwaaghyaqangat taana peghqinelleq kenlanga Kiyaghneghem liitestellghanun. Talwa nunangllaamangilluni Kiyaghneghem usuqsaghqaaluta pikaqiinkut peghqinelleghmikun.
8	Nalighhiiniita nunam igleghutistengita liigikumangitaat taana peghqinelleq. Liigikegkaqsaqumegteggu, qaquuraghnayanghitaat Atangha nighughqellghem.
9	Igaqegkani Akuzitni igaqegkaaguq, “Tamaakut iyem esghamangilkangi, tamaakut sigutem nagaquumangilkangi, tamaakut umyugam sumeghtaghaatkumangilkangi. Kiyaghneghem yataaghqegkaqii piniqisteminun.”
10	Iwernga Kiyaghneghem liigikestekaqii whangkunnun Agleghnalghiignekun Taghneghagmikun. Taghnegham yuvghiighaqaa sangwaa tamaghhaan, talwa Kiyaghneghem qaamnarugllaganilnguut.
11	Yugem sumeghtaghallgha kitum alngunak nallukaa iwerngaqun ellngan katam taghneghagkenka. Tawateghpigaq Kiyaghneghem sumeghtaghallgha kitum alngunak nallukaa iwerngaqun ellngan katam Taghneghagkenka.
12	Nunam taghneghaaneng allgeghusimangitukut. Yeghlegi, allgeghtekaqagput Taghneghak Kiyaghneghmeng pik, liigiknaluki qamaglluki Kiyaghneghem tuunegkii whangkunnun.
13	Enkaam akuzingigatukut yugem peghqinellghakun, iwernga atuqaqaput akuzitet Agleghnalghiim Taghnegham apeghtuutkii. Tawaten piiqukut apeghtuusaqnemteki Taghnegham ipapillghi tamaakunun allgeghutkanun Agleghnaliigneng Taghneghagneng.
14	Iwernga kina alngunak allgeghusimangilnguq Agleghnalghiigneng Taghneghagneng, tuguklighingigatuq tunusaneng Taghneghagneng pineng. Tamaakut tunusat temngitwhanguut ellngani. Liigikepagningitii qayughllak Agleghnalghiim Taghnegham kayusillghiinaakun liigiksaghqaaguq.
15	Yugem allgeghutkam Agleghnalghiigneng Taghneghagneng nanqigtaqaa sangwaa qamaglluku. Iwernga kitum alngunak nanqigsaghqaqenghitaa ellnga.
16	Akuzitet Igaqegkat pillghistun, “Kitum alngunak nallukaa Atanghem sumeghtaghallgha. Enkaam kitum alngunak liilightughnaanghitaa.” Iwernga whangkuta ugpeqani sumeghtaghaghaqukut Christ-am sumeghtaghallghatun.
 
