1	Jesus-em pikii, “Ipa ungipaatamsi, yuuk nagun alngunak mayughluni penniilghutamun iitqumi amigunghilngughqun, teglegniightenguuqlu, wayaghtenguuqlu.
2	Yuuk itelghii amigkun penniighniightenguuq, enkaam
3	kelengakistem amigmelnguum qelpeghutaqaa. Penniighet nagaquneghmegteggu menga takwaaqaat. Taam pennighniightem ellmi katam penniini aatghitgun tuqlughteghluki aanutaqii.
4	Ellngan katam penniighi qamaglluteng aanleghaanneghata, penniighniighta sivungitni igleghtaquq enkaam pennighet maliglleghaataqaat, qayughllak menga liisimakegkangat.
5	Maliggnaanghitaat kina nallukegkaghteng yeghlegi qimaguusaghqaagut, qayughllak nallukegkangat menga.”
6	Taaggun ungipaghaatkun Jesus-em ungipaatkii taakut Pharisees-et, iwernga liigikumangilkangat sameng pisiitanga.
7	Enkaam Jesus-em pilaataqii, “Ipa ungipaatamsi, whanga amiguunga penniighnun.
8	Qamaglluteng yuget sivumni tagikat teglegniightenguutlu wayaghtenguutlu enkaam penniighet nagasimangitiit taakut.
9	Whanga amiguunga, kina alngunak iitqumi whangamkun yugulillengyaghqaaguq. Enkaam iitghaqluni, aanaqluni, naalkutaqlunillu neghyaghqameng pillequq.
10	Teglegniighta taawanginaq teglegyaqayuguuq, yugtaghyaqayuguuq, naafqiiyaqayuguuq, iwernga whanga tagikaagunga yuget unguvallengesqelluki unguvallepigmeng.
11	“Whanga pinilghiinguunga penniighniighta. Pinilghiim penniighniightem tuqumatkesaghqaqii penniini.
12	Akileghtuqayuk penniighniightengunghituq enkaam penniighet ellngan pikengitii. Taam qepghaghtem esghaqumigu amaa tagilghii, qimagyaghqaaguq penniighet unilluki. Taana amaa penniightekan qamaglluteng penniighet mingillequt.
13	Yuuk akileghtuqayuk qimagyaghqaaguq, qayughllak temngi qepghaghtengulghii enkaam legan waaknaanghitii penniighet.
14-15    Whanga pinilghiinguunga penniighniighta. Atam liisimakellghatun whanga, whangallu liisimakellemtun Ata, tawateghpigaq liisimakanka penniighenka, penniighma liisimakaatnga. Tuqumatkelleqanka penniighenka.
16	Penniightuunga penniilghutamenneghilngughmeng. Ellngitlu tagisaghqapestaaqanka, nagalleqaat meka enkaam penniighenka ataasistun lliighllequt, ataasiq penniighniightekluku.
17	“Atam piniqaanga qayughllak unguvalqa tuunyukestaghluku ayuqaqa veghhneqiggnaluku.
