1	Enkaam Pilate-em qelghutkaa iqitulluku Jesus kagsagmigesqelluku.
2	Pilluwaghtet qaghpangllaqaat sikughllugtuqameng avayameng. Aatesluku qaghpa Jesus-em naasqwakun, esnegrukegtagnengllu atkuyaaqaat.
3	Taagken Jesus takuluku legasiighwaatkegkaat, “Hail, Quulvaghamken, Umiilgat Jews-et!” qasaghtaataqaatlu.
4	Pilate-em aaneqiglluni pikii Jews-et, “Esghaghteggu, aanutesnaqaqa Jesus elpesinun, liigikesqellusi naalkefikenghitaqa anaggutelleghmeng.”
5	Taagken Jesus aanusaqmegteggu qaghpaluni sikughllugmeng, atkuyaaghlunillu esnegrukegtagneng ayuqeftuq. Pilate-em pikii Jews-et, “Taanata yuuk! Esghaqaghtegguqun!”
6	Chief priest-etlu, kelengakistetlu Jews-et esghaghluku Jesus akilghuutkat, “Qaquuraghtestigu! Qaquuraghtestigu!” Iwernga Pilate-em pikii, “Elpesineng aghulaqulluku qaquuragteggu, qayughllak whanga naalkefikenghitaqa sameng anaggutelleghmeng.”
7	Jews-et pikaat, “Liilightuusamnni tuqusaghqaaguq, qayughllak Ighneqniluni Kiyaghneghmun pikaaguq.”
8	Pilate-em nagalluki tawaten pilghiit wataqaaghaq alingegkaq.
9	Itenqiglluni palace-mun aaptekaa Jesus, “Naken pinguzin?” Iwernga Jesus-em kiimsiimangitkaa.
10	Pilate-em aaptekaa, “Aleghqughyunghisingaa? Liisimakenghisiguu itemutesqennayaqemken, nalighmeng qaquuriisqennayaqemken?”
11	Jesus-em kiimsiqaa, “Qeleghnaanghitaten pilluwaghtet qaquuriisqellunga wetkuqun Kiyaghneghem piyukelqegkagu. Enkaam yuuk tagitisteka seghleghqelleghtaaghatuq elpeneng.”
12	Kingunganeng taam Pilate-em itemunnaqutkegkaqsaqanga Jesus, iwernga Jews-et akilghuukat, “Kina alngunak ellmineng umiilengllalghii, anguyaguuq Caesar-mun. Itemuskuvgu taana yuuk ilakumtaaqenghitaaten Caesar-em.”
13	Pilate-em nagalluki taakut akuzitet, aanutestekaa Jesus, Stone Pavement-mun. (Hebrew-stun taana ateq Gabbatha-ngulghii.) Taagken Pilate aqumegkaq nanqigtivigem aqumutaakun.
14	(Aghneghem qukaghnaqegkanga Yataaghqillghem Aghneghani Passover-mun.) Pilate-em pikii Jews-et, “Taawa Umiilegsi!”
15	Jews-et akilghuutkat, “Sanguluku, sanguluku, qaquuraghtestigu!” Pilate-em aaptekii, “Whangamnun qaquuraghtestesugestegguu umiilegsi?” Chief priest-et kiimsiqaat, “Caesar-nginaghhaaguq umiilegput.”
16	Enkaam Pilate-em pegtekaa Jesus ellngitnun qaquuriisqelluku.
17	Taagken pilluwaghtet aanutkaat Jesus uyamigtesluku qaquuraa. Aglaatkaat tawavek atilqelghiimun, “Yugem Naasqwan Nenga.” (Taana Hebrew-stun, Golgotha-ngulghii.)
18	Tawani qaquuraqaat, maalghuklu yugek maligullukek qaquuraqagket. Aallgha aghenqigneghanilluku, ilanga saghumigneghanilluku, Jesus qukaanilluku.
19	Pilate-em igaqestekaqegkanga, Jesus Nazareth-eghmii, Umiilgat Jews-et. Taagken nekegtestekaa qaquuraakun Jesus-em.
20	Taana igaqegkaalghii Hebrew-t, Latin-et, Greek-et ulungistun. Uglalghiit Jews-et atightuqaat, qayughllak qaquuraghviga Jesus-em qantaghanlenguq Jerusalem-emeng.
21	Jews-et chief priest-ngita takuluku Pilate pikaat, “Tawaten igaqsaghqaanghisaghtuq, ‘Umiilgat Jews-et.’ Whaten igaqsaghqaayaghtuq, ‘Una yuuk pikaaguq, Whanga Umiilkaatnga Jews-et.’”
22	Pilate-em pikii, “Igaqestekaqa tawatennaqnguuq.”
23	Pilluwaghtet tuquuqaasamegteggu Jesus qaquuramun tuguluki aatkii, estamaghqegkiit, ataasikaghtaan tugulaatkat. Ataasik atkuyaaghqek kelungunatek ulimaaghek tuuymegneng kenimegnun.
24	Pilluwaghtet pikat, “Taakuk iighwiigkenka ateghtiiraaghusiqeltekek.” Tawaten pilleghmegteggun Akuzitet Igaqegkat apeghiightestekiit whaten pillghit: “Aatkanka nengiitkaqiit, enkaam taakuk atkuyaaghegka ateghtiiraaghusiqegkaqagket.”
25	Pilluwaghtet tawaten pimaluki, taawanguq estamat aghnat nekevghallghiit qaquram tungangani: Jesus-em naanga, naanganllu anglegutanga, Mary-llu Clopas-em nulighha, Mary-llu Magdala-ghmii.
26	Jesus-em esghaqakek naanillu, piniqegkanillu maligsaaghteni nekevghalghiik tawani. Naani pikaa, “Aghnami whani, taana ighneliitan.”
27	Taagken maligsaaghteni pikaa, “Taana naaliitan.” Taagken kenlanga maligsaaghtengan aglaatkaa ellmeggnun.
28	Taam kingunganeng Jesus-em liisimakegkaa sangwaa tamaghhaghmi whaa apeghiilghii. Enkaam Akuzitet Igaqegkat apeghiighesqelluki whaten pikaq, “Meqsugtunga.”
29	Taawanguq sagneghwaaq quwaalghiimeng wine-meng imalek. Pilluwaghtet nekeglluku nepsagusiq hyssop-em unaghsiighwaaghakun, nepluku wine-mun Jesus-em qaanghanun nengugutkaat.
30	Jesus-em naasiighluku wine-a, pikaq, “Taawa apeghiightuq.” Guughtutkelluku taghneghagni pegtekakek.
31	Yataaghqivigutanganeng Aghneq, Jews-et igleghutistengita taakut yugusit qaquurametesunghilkangit, qayughllak unaamingani Sabbath-ngumaghmi, Passover-emllu aghneqegkanga. Enkaam Pilate-mun qelghutesqegkiit pilluwaghtenun ayemqiisqelluki ighungit tuquragkiighesqelluki, iqinnaluki qaquuriitneng.
