1	Latatkenghisaghngaamkun ayuqaqa tunusaq tuyughyaghqaghsi Kiyaghneghem yugitnun Jerusalem-em.
2	Liisimakamsi kayusighiyuglusi ayuqusi enkaam qanatkaqamsi ugpeqiitnun Macedonia-m. Whaten pikaagunga, “Awatangani ima ugpeqaalgutet Achaia-melnguut yataaghqegkaagut tuuninaluteng.” Sagiqelleghpesi allulluki ugpeqat maanlenguut tuuniyugtestekaqiitlu.
3	Iwernga kayaggnaqanka ilangi ugpeqaalguteput elpesinun. Apalluqaqa qanatkilqa elpesineng temngingufqaan pisqelluku. Yataaghqesqesugamsi katam whanga pisqellemtun elpesi,
4	luuraq Macedonia-ghmiit ilangita maliggnayukangatnga Corinth-mun. Esghaqumisi yataaghqellghillusi tunusaghqaghpesineng, taawa whangkuta kayngusaakelleqiinkut, elpesillu kaynguyugllequsi.
5	Enkaam sumeghtaghaghtunga sivumni kayagtekestaghnaluki ilangi ugpeqaalguteput. Tawaten kayusiilleqiisi yataaghqesqelluku akequsaqegkaghsi tunusaq. Taagken kaaskuma tunusaghsi apeghiighngallequq, enkaam yuget liisimakelleqaat tuuniyulleghsi, nakaan qayughllak tuuniyaghqaategpesineng.
6	Neqamikluku una, yuuk palaghhaghmeng piitutmeng piitesighaqumi, palaghhaan saghnallequq. Yuuk uglaghluku piitutmeng piitesighaqumi, uglaghluku saghnallequq.
7	Tamaghhaghpesi sumeghtaghaatkiteggu tuunilleghqaghtutalesi. Ighlegumaghpesi tuunigpenasi nalighmeng tuuniyaghqaategpesineng. Iwernga quyakusiqluku tuuniiqitek qayughllak Kiyaghneghem piniqii tawatelnguut tuunistet.
8	Kiyaghneghem tuunyaqlegwiisi aklukegkaghpesineng qaayghulluku. Enkaam iiwleng sameng alngunak pilwaaqellequsi, siipngaanllu kayusiitesqelluki ilasi.
9	Akuzitni Igaqegkani igaqngaaq, “Ighlellngunani tuuniiquq aklumalghiinun; pinitun pingallgha nagneghyaghqaaguq quunpeng.”
10	Kiyaghneghuuq tuunikayuk piitutmeng piitesighaghtemun, neqmengllu neghyaghqameng. Tuunelleqaa qamaglluku piitun aklukegkaghsi, nagusleqiillu. Enkaangam unataghllagllequsi qayughllak ighlegilnguusi.
11	Sakun tamaghhaakun aklungighisleqiisi, naran’ngunaan tuunisqellusi salleghmi tamaghhaani. Enkaam tuunilleghpesigun whangkutgun uglalghiim iyamsiqayugvikelleqaat Kiyaghneq.
12	Kiyaghneghem yugita Jerusalem-emelnguut allgeghlleqiit aklukegkateng tunusaghpesigun. Enkaam yulghuteghllaget iyamsiqayulleghmeng tevughallequt Kiyaghneghmun.
13	Tuunyaghqaghpesigun ipapighqellequsi ugpeqinganilusillu qaatkutnganilusillu Pinilghiinun Ungipaanun Christ-am. Tamaaken apalluqluku yuget usuqelleqaat Kiyaghneq. Usuqelleqaatlu ighlellngunasi tuunilleghpesineng Jerusalem-eghmiinunllu ilangitnunllu.
14	Enkaangam piniqepigllusi yughaatkelleqiisi apalluqluku piniqelleghrugllak Kiyaghneghem tuun’ngakanga elpesinun.
15	Yeqay iyamsiqayugvikelteggu Kiyaghneq tunusaanun akuzitet apeghpagningilkangat.
 
