1	Ilangita yugpesi piiqaatnga tetugtaghnilunga elpesininnemni, iwernga tetugiganniiqaatnga elpesininneghinnemni. Whanga Paul, whangamneng katam, Christ-am qusevegngallghakunllu piniqellghakunllu,
2	tetugtesneghitaghhnakefsinga laalighfikenqigtekumsi. Iwernga tetugyaghqaqenghilkumki tamaakut yuget pilghiit kiyaghtengngunilunga nunam yugistun, elngaatall tetugnaanghitanka.
3	Nunametngughngaamta pilluwiigatukut nunam yugan pilluwallghistun.
4	Guututet pilluwaasiput nunam yugan guututkenghitii. Guututeput Kiyaghneghem aghtughyaghqaanghillghaneng pilguut. Naafqesaqlegwiit ayepsugilnguut mingllutet anguyagem nekefquqii yuget uvitangitgun.
5	Taakutgun guututetgun naafqaqaput anguyagem iqlengii, sumeghneghitlu aangaayugneghet. Apeghtughillghita amigighaqiit yuget liitelleghqiitneng Kiyaghneghmeng. Katam pilluwaghtet tugutellghistun anusimingllaghyaghqameng, whangkutallu tugwaaqaput qamaglluki sumeghneghet qaatkutesqelluki Christ-amun.
6	Christ-amun qaatkutngngwaaqufsi, taawa aghyuughiyaghqaaghllequkut qaatkunneghilngughnun.
7	Nanqigtiiqusi esghallghiinaghpesigun. Christ-amun pikepestaaghnikufsi, neqamikluku whangkutallu Christ-am pikiinkut, elpesistun.
8	Kayngukigataqa qanatkivleghapalqa Atanghem igleghutistengughtestekanganga elpesinun. Tawaten pikaaguq whangkunnun kayemesqelluku ugpeqilleghsi, nakaan naafqennaluku.
9	Sumeghtaghaghpenasi alingesnaqutkengngunilusi latamkun.
10	Ilangita piiqiit Paul-em latangi seghleghllaguniluki aghsaaghmikaghnganiluki, naqam whangkunninneghmini, aghsaan ayuqaquq, akuziyiitaquqlu!
11	Tamaakut yuget tawaten pikat liigiklitgu sameng pilleghput latatgun, tamaakunguut ataasit piyaghqaput ellngitnun pikumta.
12	Inglunnaqutkennaanghitukut tamaakunun aangaayuglleghhiinun. Sumeghtaghaghaqut aangniluteng qayughllak ungipaatutaqelghiit aangniluteng. Nalluughhaghmeng!
13	Qukaayugutkennaanghitaghput alngunak qepghaqaq Kiyaghneghem kayagusimangilkanga whangkunnun. Iwernga qukaayugutkengnginaghlleqaghput qepghaqaq kayagutkaa whangkunnun. Elpesillu ilatngaasi qepghaqamnnun.
14	Sivulighpigaagukut ungipaqiyaghtuqani elpesinun Pinilghiineng Ungipaaneng Christ-am. Enkaam alpagigataghput qepghaqaq Kiyaghneghem kayagutkaa whangkunnun.
15	Qukaayugutkelleqaghput taananginaq qepghaqaq pikaghput, nakaan ilangita qepghaqaat. Ugpelleghtughtekufsi sighimaakut kayusighataghiisqelluta qepghaqamnneng.
16	Enkaam ungipaqiyaghtughllequkut Pinilghiineng Ungipaneng ilangitnun nunat. Qukaayugutkesugunghitaghput qepghaqaq ilangita apeghiiqaat.
17	Iwernga igaqngaaq Akuzitni Igaqegkani whaten, “Kina alngunak qukaayugsukumi, qukaayugutkelligu Atanghhiinaq.”
18	Atanghem tugukliigatii pinighnilghiit. Itupill Atanghem tuguklighaqii tamaakut pinighniluki pikani.
 
