1	Jesus-em aleghquneghmeng apeghiighyamiki yuget aglaqaq Capernaum-emun.
2	Taawanguq centurion-a qepghaghtelaalek, megnukumtaagha, enraqlu qinuyugllakaq repall tuquyaghtungestaghluni.
3	Centurion-em nagaqughluku Jesus, kevgaqegkii Jews-et siivanlleghit naallghusaghtuqiisqelluku qepghaghtelaani.
4	Jesus-mun kaasameng nangllegsipiglluteng pikaat, “Centurion-em kayutkesupigtaaten. Yuuk taana kevgaqiilghii pinighllagtuq kayusighyaghqapiguuq,
5	qayughllak piniqepigtii yuput, synagogue-engllaqaqiinkutlu.”
6	Enkaam Jesus-em maligtekii. Kaasaghtughaqutlu mangteghamun centurion-em ilakumtaaghminun ungipaasaghtiisqegkaa whaten, “Ataneq, nagneghnaqegpenang qayughllak itagnanghitunga elpenun iteghviksaghqaalunga mangteghamnun.
7	Tamaaken apalluqluku whangamneng takupagningitamken. Legan tawanlluten naallghutesqigu qepghaghteka enkaam naallghulli.
8	Whangallu umiilelguunga qelghikayugmeng enkaam asinganitunga umiilegma. Pilluwaghtenka asimnitut, ataasiq qelqumkun, ‘Aghulaqi’ aga aghulaqellequq. Ilanga pikumkun, ‘Tagi’ tagillequq. Qepghaghteka qelqumkun, ‘Una piightigu’, aga pilleqaa.”
9	Jesus-em nagalluku tawaten pillgha, allaaghlluwaghyagutkaa enkaam yulghuteghllaget maligtilghiit ellmineng pikii, “Ungipaatamsi, nallaataghsigatunga kitumeng alngunak talwa Israel-mi, uutun yugtun ugpeqilleghtutkalghiimeng.”
10	Kevgat uteghnighluteng centurion-emem mangteghaanun esghaqaat qepghaghtelaagha naallghutngwaaghluni.
11	Unaamingani Jesus aglaqaq neghllagmun atilqelghii Nain, maligsaaghtengitallu yulghuteghllagetlu maligtekaat.
12	Kaataquqlu iteghviganun neghllagem, yuget aanutaqeftaat tuqukaq yuuk lliveghnaluku. Ugingigham kezemaghhaaftuq ighnegha, enkaam neghllagem yulghutngan maliglleghaataqeftaat aghnaq.
13	Atanghem esghaghluku aghnaq nangllegyagulluku pikaa, “Qiyagpenang.”
14	Taagken takuluku saaftekakek kevgusik enkaam kevgistet aghuliiqat. Taagken tuqukaq pikaa, “Nukalpigaq, ungipaatamken, unguvaa!”
15	Tuqukaq aqumluni akuzinginaamaghmi pikaq enkaam Jesus-em pegtekaa naanganun.
16	Qamaglluteng yulghuteghllaget tallughyuguteghllakat, usuqegkaatlu Kiyaghneq, pikat, “Uuknaliqisteghllagem kaasimiinkut!” Whatenllu pikat, “Kiyaghneghem kayusighyaghtughii yuni!”
17	Taana ungipaq mingitkaat Judea-lqaaghaghmi, uvitanganilngughnunllu nunanun.
18	John-em maligsaaghtengita ellnganun apeghteqiit qamaglluki Jesus-em apeghiightuqii.
19	Enkaam John-em maalghuggiinaak maligsaaghtegni tagsighlukek kevgaqegkakek Ataneghmun, aaptesqelluku whaten, “Elpengwaa taginaqnikaat, nalighmeng sighimakeltegguu kina alla tagiyaghqaq?”
20	Yugek kaallutek Jesus pikaak, “John-em Paaptaayestem kevgaqiinkung aaptesqelluten whaten, ‘Elpengwaa taginaqnikaat, nalighmeng sighimakeltegguu kina alla tagiyaghqaq?’”
21	Tawani pilleghmi Jesus-em naallghuquqii yulghutet qinuyugitneng, aqnighneghitneng, tughneghaat yuget ilungitneng aanestaqluki, ayaakatlu esghaasagutestaqluki.
22	Enkaam kevgak kiimsiqakek, “Aglaghlutek John-mun ungipaategnegu esghapakaghpetegnengllu nagatkaghpetegnengllu. Ayaakat esghaasagutut, piyugigasalghiit piyugyagutut, leprosy-lguyalghiit ukmangiightii, tuuslaghyalghiit nagaquusagutut, tuqukaayalghiit unguvaghtestut unguvalleghmun, aklumalghiinunllu Pinilghii Ungipaq ungipaquq.
23	Quyastekaaguq kitum alngunak taaqenghilkuminga ugpeqneghmeng!”
24	John-em kevgakek aghulaqsayek, Jesus-em akuzitkegkaa John yulghuteghllagnun; “Kilgaanun piiqngafsi, sangwaa esghaghesteggu? Vegaaq anuqem ufsuguskangaa?
25	Sangwaa esghaghyaghtuqaqesteggu? Yuuk aarraghngalghii? Tawaten aarraghngalghiitlu, aklungiteghllagetlu kiyaghtaqut umiilget nengitni.
26	Sangwaa esghaghyaghtuqaqesteggu? Uuknaliqistaa? Aa-a, ungipaatamsi, esghaqaghsi uuknaliqisteneng aangataghaghtuq.
27	John-nguuq Akuzitet Igaqegkat aapqaat, ‘Kiyaghneq piiq, Sivugpeni kayaglleqaqa ungipaghteka yataaghqesqelluku tuumkaghqan.’
28	Ungipaatamsi, yugyaggaghneng allgeghaqelghiineng John aangelleghpigaaguq. Iwernga kina alngunak ukalighpigaq Ataneghpagullghani Kiyaghneghem John-meng aangataghaghtuq.”
