1	Taagken high priest-em aaptekaa Stephen, “Ipa tawaten akuzikaaziin ukut avutkistegpek apellghistun?”
2	Stephen-em kiimsiqaa, “Anglegutemnillu, siivanlleghnillu, nagataghtengnga ungipamsugunnaqamsi! Sivuneghput Abraham salin Mesopotamia-melluku, nuugtellghilluku Haran-mun, Nighughqengngalghiim Kiyaghneghem aliighvikluku
3	pikaa, ‘Unitigu allgeghvigen nuna, ilakwaaghtenllu, aghulaqi maghyaghqughnaaghamken.’
4	Enkaam Abraham aghulaqegkaq Chaldea-meng, nuugtekaq Haran-mun. Atanga tuquyan, Kiyaghneghem maghyaghquqaa Abraham nunamun maaten kiyaghfigpesinun.
5	Tagisuwhaaghaqngamigu natengiighhaq nunalisimangitaa ellnganun pikaghqameng. Iwernga talwa salin avaqutiilluku Kiyaghneghem akequsaqegkaqaa una nuna ellnganunllu kingunghanunllu.
6	Kiyaghneghem whatenllu pikaqaa, ‘Kinguneghten aghulaqsaghqaagut nunakenghilkemeggnun enkaam nunataallequt. Tamaani qepghaghtelaaghuyaghqaagutlu amyuqetaatkesighllagyaghqaagutlu 400 ayumiqullelghutni.
7	Iwernga aghyuughlleqanka qepghaghtelaaghughtestilghiit. Kingunganeng aghyuughilleghma kinguneghten tagillequt nunamun akequsaqegkamnun, tamaani manigughlleqaatnga.’ Tawaten Kiyaghneq pikaaguq.
8	Taagken Kiyaghneq akequsangllaqaq Abraham-emun nalluniighutkesqelluku circumcise-elleq. Enkaam Abraham circumcise-ekaq. Ighnengyami Isaac-meng pingayuneng inglulek aghneq atughyagu circumcise-ekaa ellngallu. Tawateghpigaq Isaac-em circumcise-ekaa ighneni Jacob. Jacob-em circumcise-elaqii qula maalghuk siipneqluku ighneni. Taakut piinliisiqii ramkengan Israel-em.
9	“Anglilaghaalluteng Jacob-em ighneghita aqinakepigtekaat anglegutseng Joseph, enkaam akikegkaat Egypt-eghmiinun qepghaghtelaaghuluku. Iwernga Kiyaghneghem nayuqegkaa,
10	seghleliinghani kayusighaqegkanga. Kiyaghneghem peghqinellelitkaa enkaam Pharaoh-m umiilgan Egypt-em, efquqluku umiilgataghaaghtestekaa Egypt-mun, igleghutistengllaqaallu mangteghaminunllu, qepghaghteminunllu.
11	Taagken neqangisagllakaq Egypt-millu, Canaan-millu, elngaatall uglaq iyatiquteghllakaq. Sivuneputlu neqangisagllakat.
