1	Taagken esghapagaqa Penniighaghaam qelpeghtekanga sivuliq seal-elleq taakuneng maaghraghvinlegneng seal-elleghneng. Tawanteftut estamat Unguvalghiit, nagaqughaqa ataasiq pilghii, “Tagi!” Menga kallugestun tengngaalghii.
2	Taagken esghaghaqa qatelghii kuuni. Igleghutistenga ughluvelguftuq, qaghpalitaatlu. Ellnganguuq kayaalqiikaq anguyagmineng, enkaam aanuq kayaalqiimanginaghnaluni.
3	Penniighaghaam qelpeghsaqminigu tuunglighhaa seal-ellghem, nagaqughaqa tuunglighhaa Unguvalghii pilghii, “Tagi!”
4	Ilanga kuunim aanuq, kavilnguuftuq. Igleghutistenga pilleghqalitaat yuget nekeggmetunnaniitesqelluki tuququutesqelluki. Tuunegkaatlu savigpagrugllagmeng.
5	Taagken Penniighaghaam qelpeghsaqminigu pingayiitanga seal-ellghem, nagaqughaqa pingayiitangat Unguvalghii pilghii, “Tagi!” Esghaghaqa tagnelghii kuuni. Igleghutistenga aapqaasilguftuq iiggmini.
6	Nagaqughaqa mestun ayuqesugnilnguq akulngitni estamat Unguvalghiit pilghii, “Quart-em imaa wheat-a akikaa ataasim denarius-em. Pingayut quart-em imii barley-t akikii ataasim denarius-em. Iwernga naafqegpenakek olive-em mesiigha, wine-allu.”
7	Taagken Penniighaghaam qelpeghsaqminigu estamiitanga seal-ellghem, nagaqughaqa estamiitangat Unguvalghiit pilghii, “Tagi!”
8	Esghaghaqa aghsaallaak kuuni. Igleghutistengan aatqeftaa Tuqulleq, Hades-em maligtaa. Pilleghqalitkaaftuk tuquqiisqelluki estamaghqellghan nunam yugi savigpagkun, paneghaatelleghqun, aqnighneghqun, ugwighsalghiitgunllu teghikusiitgun nunam.
9	Taagken Penniighaghaam qelpeghsaqminigu tallimiitanga seal-ellghem, esghaghanka asinganilluki aghqefigem unguvasiit tuququqat. Tuqutkaqegkangit qayughllak ugpeqegkaqegkangit Kiyaghneghem akuzitangi, ungipaqumanginaqiitlu.
10	Akilghuughllagtut, “Kaay Aghtughyaghqaghhaanghiteghllak Ataneq, agleghnaghtutenllu, ipapiguutenllu! Tamaakut nunam yugi tuququqat whangkunneng, naten tagkaan utaqiinnaqsiki nanqigsaghqaalukillu aghyuughyaghqaalukillu?”
11	Taagken ataasikaghtiita unguvasiit tuqutkat qatelghiimeng atkuyaalitkiit, meghnaaliightesqegkiitlu. Tawaten piyaghqaagut qayughllak ilangi ugpeqaalgutngit, Christ-amllu qepghaghtengi tuqusaghqaagut ellngita tuqutellghistun. Enkaam meghnaalinaqut kenlanga uglaghtalngit naamigtekata tamaakut tuqusaghqat.
12	Esghapagaqa Penniighaghaam qelpeghsaqminigu aghvinliitanga seal-ellghem nuna ufsuguteghllagtuq. Siqineq tagneghtaa suvinalghiitun qiipaghaghtun ulimakatun goat-em melqwaneng. Tanqiqllu esleqngalghii aawestun lliightuq.
13	Ighaleqetaaghet qilagameng ifkaquutut nunamun katam tawaten qigumangilnguut figs-et ifkaquullghiit uqfigmeng anuqeghllagem ufsugutellghatun.
14	Qilaga aviighutuq iimgat igat imellghistun, qamaglluteng naayghatlu qiighqatlu nuughquutut nemeggneng.
15	Taagken nunam umiilgi, igleghutistengi, pilluwaghtet umiilgit, aklungilnguut, qiilngumightikayuget, tamaghhaghmeng qepghaghtelaaghet, qepghaghtelaaghunghilnguutlu iightuutut qayeni, akulngitnillu uyghaget naayghani.
16	Naayghanunllu uyghagnunllu akilghuugut, “Ulleghvikikut iighesqelluta gginaaneng aqumgalghiim aqumutagkeni umiilgusim, sakraalleghllaganengllu Penniighaghaam!
17	Kaatuq Aghneq aghyuughilleghqaghllagak whangkunnun enkaam kitumngam anaglleqagu!”
 
