1	Jesus-em qerngughlluki qula maalghuk siipneqluku maligsaaghteni, aghtughyaghqaanghillelitkii aanestiyaghqaaluki tughneghaghneng, naallghutiyaghqaaluki tamaghhaaneng aqnighneghnengllu, qinuyugnengllu.
2	Ukunguut qula maalghuk siipneqluku apostle-et: sivuliq, Simon (alla atelek Peter-meng), Andrew (anglegutanga), James-enkuk John-enkuk (Zebedee-m ighneghqek),
3	Philip-enkut, Bartholomew-nkut, Thomas-enkut, Matthew-nkut (tax-meng qerngughtistenguyalghii), James-enkut (ighnegha Alphaeus-em), Thaddaeus-enkut,
4	Simon-enkut Zealot-a, Judas Iscariot-lu (uveghpagutiyaghqaq Jesus-meng).
5	Jesus-em, taakut qula maalghuk siipneqluku apostle-et kayagtekii qelghuumiita, “Gentile-etlu, Samaria-ghmiitlu nunangitnun pifqaafsi.
6	Yeghlegi Israel-eghmiinun pitek qayughllak iflakastun penniighestun ayuqut.
7	Navek alngunak pineghpesini whaten ungipaghaqitek, ‘Ataneghpagullgha Qilagem kaasaghtuumaaq!’
8	Qinuyuget naallghuteki, tuqukat unguvaghteki, leprosy-lget naallghuteki, tughneghaatlu aanesqughteki yugneng. Akingunaan allgeghutkaagusi, enkaam akingunaan tuunitek.
9	Kelqegpenasi manimeng: gold-meng, silver-meng, talwa copper-meng.
10	Kelqegpenasi akmagtameng, simiitkaghqameng, kamegmeng talwa ayaviighmeng, qayughllak qepghaghta aklukegkaaneng tuunyaghqaaguq.
11	“Town-enun nalighmeng village-enun kaanneghpesini ivaghiiqitek kitumeng pinilghiimeng enkaam ellnganitaqitek kenlanga aghulaqsaghqaaghtelleghpesinun.
12	Iitqufsi mangteghaanun quyastaqiteki tawanlenguut whaten, ‘Kiyaghneghem nekeggmellgha elpesinilli.’
13	Upughaskangisi, quyastilleghsi tawantesnakesi. Iwernga upughanneghilkangisi, quyastilleghsi veghhnakesi.
