1	Tamaani aghneghni ugpeqat nulanguluki Greek-stun akuzikayuget Jews-et seghleghyukat, Hebrew-stun akuzikayugneng Jews-eneng, qayughllak ugingighaghtiiteng aklukegkiitneng tuunlaaghigalkangit. Enkaam yiillgikiit, “Aghhutanga tamaghhaan uyegtistet palasqughhaan tuunaqiit whangkuta ugingighaput.”
2	Tamaaken apalluqluku qula maalghuk siipneqluku apostle-et, qerngughlluki ugpeqat pikiit, “Anaggullequkut pegtekumteggu ungipaqilleghput Kiyaghneghem akuzitanganeng uyegtistengughhnaluta.
3	Ugpeqaalgutemnni, tamaaken apalluqluku nakmikiteki maaghraghvinlek yuuk pinilghii, Agleghnalghiigneng Taghneghagneng imighngalghiit, peghqinelghiit, uyegtistengllaghlleqaput.
4	Tawaten pikumta whangkuta apostle-eni yughaamanginaghllequkut, ungipaqimanginaghllequkut Kiyaghneghem ungipaaneng.”
5	Ugpeqat efquqegkiit apostle-et agghillghit. Enkaam nakmikegkaat Stephen, elngaatall ugpeqingaghllak Kiyaghneghmeng, imighngalghiillu Agleghnalghiigneng Taghneghagneng. Nakmikegkiitlu Philip-enkut, Prochorus-enkut, Nicanor-enkut, Timon-enkut, Parmenas-enkut, Nicolaus-llu Gentile-a Antioch-eghmii Jews-estun maniguusagutkaq.
6	Taakut yuget tagitkiit apostle-enun yughaatkesqelluki, naasqwitgun saafluki yughaatkegkiit.
7	Kiyaghneghem ungipii mingisimanginaqiit. Enkaam nulakaalghiit ugpeqat Jerusalem-emi, priest-elghutetlu ilalghutngit ugpeghtuutkat maligulluteng.
8	Stephen kayusillelegllagutminengllu aghtughyaghqaanghillelegllagutminengllu Agleghnalghiigneng Taghneghagneng allaaghlluwhaghtighllagaataqaq.
9	Taagken ilangita Jews-et, Cyrene-eghmiinguyalghiitlu, Alexandria-ghmiinguyalghiitlu aaghtiiraaghyaghtuqaat Stephen. Taakut yuget synagogue-ngita aatqeftaa, “Itemutkat Qepghaghtelaaghet.” Yuget Cilicia-ghmiinguyalghiitlu, Asia-ghmiinguyalghiitlu ilatkat taakunun.
10	Iwernga Stephen, Agleghnalghiim Taghnegham peghqinepiglluku akuzistekaa repall kiimsighpagningitkaat.
11	Tamaaken apalluqluku ilangi yuget aksaqluku akileghtuqiit iqlengiqutkesqelluku Stephen whaten, “Nagatkaqaghput seghlequuqek Moses-enkuk Kiyaghneghenkuk.”
12	Siivanlleghetlu, apeghtughikayugetlu Liilightuusaneng, ilangillu yuget nagalluteng iqlengiqellghitneng sakritutkat. Taagken aaghtiiraaghulluteng aglaatkaat Stephen agghistenun.
13	Taam kingunganeng yuget tagitkiit agghistenun iqlengiqutkesqelluku Stephen. Pikat, “Stephen-em quunpeng seghletun akuzitkaqaa Temple-a, Liilightuusatlu Moses-em tuunegkii whangkunnun.
14	Nagatkaqaghputlu pilghii Jesus-emnguq Nazareth-eghmiim naafqelleqaa Temple-a, allangughlleqaallunguq kiyaghtaalleghput Moses-em apeghtuutkaa whangkunnun.”
15	Qamaglluteng tawanlenguut esghaqaat Stephen-em gginaa kuukgullghii yaqulgem gginaatun.
 
