1	Taagken Jesus-em ungipaghaatkii maligsaaghteni apeghtughnaluki quunpeng yughiisqelluki iilqayufqiita.
2	Pikii, “Taawanguq neghllagmi nanqigtista alingigalnguq Kiyaghneghmeng, asistaaghaqegkangillu yuget.
3	Tamaanteftuqlunguq neghllagmi ugingighaq. Nanqigtista awen takqwaaqegkanga whaten piiqluku, ‘Nallghusaataghtinga anguyiqelghiimeng whangamnun!’
4	Nanqigtistem kayusiisunghiteghngaaghmigu iwernga tagtalmi sumeghtaghaqaq, ‘Qaywa alikigateghngaamkun Kiyaghneq, asistaaghaqeghngaamkillu yuget,
5	kayusiinnaqaqa ugingighaq qayughllak qinuyugsimanginaghnaqaanga. Kayusiinneghilkumkun qinuughhnaqaanga.’”
6	Taagken Atanghem nagneghutkii, “Liitivikiteggu seghleghem nanqigtistem pillgha.
7	Kiyaghneghem nallghusaasaghqaqii nakmikegkani yughalghiit aghneghtuumaan, unugtuumaan. Kiyaghneq sukangisigatuq kiimsighilleghminun.
8	Ungipaatamsi, Kiyaghneghem nallghusaatqaghsaghqaqii. Qaywaa Ighnegha Yugem uteghniqumi, nunami naalkulleqaa ugpeqillelegmeng?”
9	Jesus-em unallu ungipaghaatkegkaa yugnun sumeghmeggni pinighniluteng pilghiinun, asistaaghiiqlutengllu pilghiinun tamanganun.
10	Pikii, “Maalghuk yugek Temple-mun yughaghyaghtuumalghiik, ataasiq Pharisee, ilanga tax-meng qerngughtista.
11	Pharisee nekevluni ellmineng yughaatkegkaq, ‘Kiyaghneq, iyamsiqayugvikamken ilangistun yuget ayuqenghitunga, wayaghniightengunghitunga, Liilightuusaneng naafqiistengunghitunga, gelgaghniightengunghitunga, talwa uutun tax-meng qerngughtistetun ayuqenghitunga.
12	Santilleghni maalghugegneng fast-aaqunga, allgeghneghmallu qulaghqellgha tuunaqaqa.’
13	Iwernga tax-meng qerngughtista, uyavanlluni nekevghaghmi talwa sivugtegpenani qilagmun, naqam sakimani tenglugmigumiita pikaq, ‘Kiyaghneq, seghleghqestenguunga. Nangllegyaguteqaghtinga!’”
14	Taagken Jesus-em pikii, “Ungipaatamsi, tax-meng qerngughtista neminun aglaqaaguq nallghusallengluni Kiyaghneghem elqughutngallghanun, nakaan Pharisee. Qayughllak kina alngunak ellmineng anglisleghhii ukavaghsaghqaaguq, enkaam kina alngunak ellmineng ukavaghlleghhii anglistellengyaghqaaguq.”
15	Taagken ilangita yuget talwa taghnughhaghhateng tagitkiit Jesus-mun saafluki quyastesqelluki. Taawanginaq maligsaaghtet esghaghyamegteki ineghtekiit angayuqiit tagitefqiita pisqelluki.
16	Iwernga Jesus-em tagsighluki taghnughhaat, maligsaaghteni pikii, “Yeqay taghnughhaat tagilit whangamnun, aghuliightefqiita, qayughllak Ataneghpagullgha Kiyaghneghem taghnughhaghestun ayuqelghiit pikaat.
17	Ipa ungipaatamsi, kitum alngunak tuguklinghilkumigu Ataneghpagullgha Kiyaghneghem taghnughhaghtun, iteghnaanghituq.”
18	Ilangani pilleghmi igleghutistem Jesus aaptekaa, “Pinilghii Apeghtughista, naten sakuma allgeghhnayaghsikun kenlengilnguq unguvalleq?”
19	Jesus-em kiimsiqaa, “Sangama pinilghiingunizinga? Kiyaghneghhiinaaguq pinilghii, kina alngunak pininghituq.
20	Liisimakaten Liilightuusat, ‘Gelgaghniighpenang, Yugtaghpenang, Teglegpenang, Iqlengiqutkigpenang, Quulvaghlukek atanllu naanllu.’”
21	Yugem pikaa, “Anglinghhaatemneng ima qaatkengngwaanka taakut qamaglluki Liilightuusat.”
22	Jesus-em nagasamigu pikaa, “Ataasiq paninang piyaghqaqan. Qamaglluki saghyaten akikughluki, akingi uyeggnaketen aklumalghiinun, enkaam qilagmi aklungilgullequten. Taagken tagiluten maligtinga.”
23	Iwernga yugem nagalluku iilqeghllakaq, qayughllak aklungitepiglleghhii.
24	Jesus-em esghapagluku illqelghii pikaq, “Piyaqnapigtuq aklungilngughnun itelleghqaat Ataneghpagullgha Kiyaghneghem!
25	Ipa piyaqniisaghqaaguq camel-em suflughutelleghqaa sikuum iiyngakun, aklungilnguum yugem itelleghqaaneng Ataneghpagullgha Kiyaghneghem.”
26	Tamaakut nagallghiit aaptekaat, “Kinangam yugulillengelleqa?”
27	Jesus-em kiimsiqii, “Yuget piyaghqaqenghilkangit, Kiyaghneghem piyaghqaqii.”
28	Taagken Peter-em pikaa, “Ii-i! Unilluki neput, maligtamken.”
29	Jesus-em pikii, “Ipa ungipaatamsi, kitum alngunak uniskumigu neni, nuliini, angleguteni, angayuqagni, avaqutani apalluqluku Ataneghpagullgha Kiyaghneghem,
30	whani kiyaghtaalleghmi allgeghuteghllagyaghqaaguq. Enkaamllu qilagmi kenlengilngughmeng unguvallengellequq.”
31	Taagken Jesus-em awiitutaghlluki qula maalghuk siipneqluku maligsaaghteni pikii, “Nagataghtek! Jerusalem-emun pinaqukut. Uuknaliqistet igaqullghit Ighneghaneng Yugem ayuqelghiit qamaglluteng apeghiighnaqnguut.
32	Jerusalem-emi Jews-et igleghutistengita tuguluku tuunelleqaat Gentile-enun. Enkaam legasiighwaatkelleqaat, kayngusaakelleqaat, qesiqulleqaat,
33	kagsagmiglleqaatlu. Taagken tuqulleqaat, iwernga pingayiitangani aghneghem unguvaghllequq unguvalleghmun.”
34	Iwernga maligsaaghtengita liigikepagningitkaat qayughllak sameng pillgha whateghlluwaaghunghilnguq ellngitni. Nallukegkaat sangwaa akuzitkaqutanga.
35	Jesus kaasaghtughaquqlu Jericho-mun, ayaakaq yuuk aqumgaftuq tumet saaghwitni, tungsighralghii.
36	Yulghuteghllaget naghughqaallghiit nagasamiki, aapqughaaqaq sangwaa saaqutanga.
37	Ungipaatkaat, “Jesus Nazareth-eghmii naghughtaquq.”
38	Ayaakaq yuuk akilghuukaq, “Jesus, Ighnegha David-em! Nangllegyaguteqeghtinga!”
39	Tamaakut sivullgaalghiit ineghtekaat nepiighesqelluku. Iwernga iglaghtaaghalluni akilghuukaq, “Ighnegha David-em, nangllegyaguteqeghtinga!”
40	Jesus-em aghuliighluni tagitestekaa, tughaaghyatni aaptekaa,
41	“Sameng sasqelluten piiqsin?” Kiimsiqaa, “Ataneq, esghaasagusugtunga.”
42	Jesus-em pikaa, “Esghaasaguten! Ugpeqilleghpek naallghutaaten.”
43	Tawaninginaq esghaasagulluni maligtekaa, usuqumaan Kiyaghneq. Qamaglluteng yulghuteghllaget esghaghyamegteggu ellngitallu usuqegkaat Kiyaghneq.
 
