1	Taagken Jesus-em ungipaghaatetgun aleghquqii. Pikii, “Taawanguq yuuk piitesiighaqaq grapes-meng, mingllusiqaallu uvitanga piitesighaghvini. Laagutkakek grapes-mun qageghquusik, nekeftekaallu kelengakivigkaq. Taagken piitesighaghvini navghitkaa grapes-meng piitesighaghtenun nengitesqelluni, enkaam ellnga natmun aghulaqegkaq.
2	Saghnayaghqaaghsata ataasiq qepghaghteni kevgaqegkaa nengini grapes-et aqfasqelluki.
3	Kaasan taakut aflengakistet akuqaghluku qevutiighluku avangunaan aglaghtestekaat.
4	Kevgaqlaataqaa ilanga qepghaghteni. Taana naasqwakun kiitiquluku, kayngusaghaatestekaat.
5	Kevgaqiilaataqaq ilanganeng qepghaghtemi enkaam taana tuqutkaat. Ilangillu qepghaghtelghuteni kevgaqenghaki legan tawaten piiqegkangit, ilangit qevutiiqiit, ilangit tuququqiit.
6	“Qenwat ataasighhaaghtuq kevgaqsaghqaa, ighnegha piniqumtaagha. Kevgaqegkaa sumeghtaghaamaghmi whaten, ‘Ighneqa siivakelleqaat.’
7	Iwernga taakut aflengakistet ilateng pikiit, ‘Uum piliisaghqaqaa una piitesiighaghvik. Tuqutelteggu enkaam piitesiighaghvik whangkuta piliilleqaghput!’
8	Enkaam akuqaghluku, tuqulluku yugusii egtekaat piitesiighaghvigmeng.”
9	Jesus-em aaptekii, “Salleqang’ngam piitesiighaghvilek? Tagiluni navghitivikegkaqsaqenni taakut tuququghluki, enkaam piitesiighaghvini allanun navghilleqaa.
10	Atightiigasteggu una Akuzitni Igaqegkani? ‘Uyghak mangteghangllaghtet ighsakegkaat piyalghiimi megnunalleghpigaaftuq uyghak.
11	Taana Atanghem apeghiiqaqaa, Allaaghlluwhaghyugnapigtuq!’”
12	Jews-et igleghutistengita tuguyupigtekaqsaqangat, qayughllak liigikelghiit ungipaghaatetgun Jesus-em ellngit akuzitkaqeftii. Iwernga alingegkat yulghutneng enkaam unilluku aghulaqegkat.
