1	Nalighsi aaghtiiraaneghmini ugpeqaalgutmineng, sangan aglaataqagu nanqigtivigmun? Kaynguyugigatsii ugpeqaanghilngughnun nanqigtesneghpesini elpesi ugpeqani? Ugpeqat ugpeqaalgutmeggnun taklaghutesaghqaayaghtut aaghtiiraaghutelleghmeggneng.
2	Liisimakenghistegguu Kiyaghneghem yugan nanqigsaghqii ugpeqaanghilnguut ilangani aghneghem? Nanqigsaghqaqngukufsiki, naten piyaqnaghtutkalleqeftat elpesinun nanqigtelleghqii piyaqniilnguut?
3	Liisimakenghistekii nanqigsaghqaqekeput yaqulget? Enkaam taklaghqullghet aaghtiraaghutelleghneng whani unguvalleghmi piyaqniisaghqaayaghtut.
4	Aaghtiiraaghunneghpesini sangafsingam ugpeqaanghilngughnun piiqetsi nanqigtesqellusi?
5	Kayngunaghhaghmeng elpesi! Liisimakaqa akulegpesini liisimalghiimeng taklaghutistekaghqalguut ugpeqaalgutet aaghtiiraaghullghiit.
6	Yeghlegi ugpeqam ugpeqaalgutni aglaataqaa ugpeqaanghilngughnun nanqigtistenun, agghitkesqelluki aaghtiiraaghutelletek.
7	Tawatetelleghpesigun ugpeqaanghilngughestun kiyaghtaaghuusi. Ugpeqaalgutesi aglaategpenaki nanqigtivigmun. Nepiighutaqiteki anagteghngiisi, puughteghngiisi.
8	Itupill elpesi katam ugpeqaalgutesi anagtaqasillu puughtaqasillu.
9	Ipapestaaq liisimaksaghqaqsaghaghsi seghletun pistet nekaghqiilnguut Ataneghpagullghani Kiyaghneghem. Puughtestegpenasi kitumun alngunak. Kiyaghneghem Ataneghpagullghani nekaghqiitut: sex-kun seghleghqegkayuget, maniguutkayuget kiyaghnengllaqanun, gelgaghniightet, aghnaasit, yuget yulgutmeggneng atuqikayuget, aghnat aghnaalgutmeggneng atuqikayuget.
10	Tamaakutlu teglengalghiit, pakigneghet, meghestet, seghlequughtet yugneng, wayaghniightet, nekaghqiitut Ataneghpagullghani Kiyaghneghem.
11	Ilasi tawatesalghiit salin ugpeqillghilluteng Christ-ameng. Iwernga maaten Kiyaghneghem Taghneghagkenka ughvughqegkaqiisi seghleghqelleghpesineng, aaftekaqiisi Kiyaghneghmun, seghleghqumangilngughestunllu lliightekaagusi qayughllak ugpeqilghiisi Ataneghqun Jesus Christ-akun.
12	Ilasi pikaagut, “Itagnaghtuq sangwaa piyukelqa piyaghngaamkun.” Iwernga whanga piimsi, ilangan salleghpesi kayuusiinnaanghitii ugpellesi. Aa, entaqun, “Itagnaghtuq sangwaa piyukelqa piyaghngaamkun.” Iwernga sumeghtaghaghyalghiinga seghleghmun ayghipagllagnayukama pinaanghitunga.
13	Kinallu pinayalghii, “Neqa ulimaaghuuq aqsaqumun, aqsaquq neqmun.” Aa, iwernga ilangani aghneghem Kiyaghneghem naafqesaghqaqaak qamagllukek aqsaquqlu neqallu. Yugusiq sex-kun seghleghqusighqaanghisaghtuq qayughllak yugusiq Ataneghmun pinguuq, Ataneq yugusimnnun pinguuq.
14	Ilangani aghneghem Kiyaghneghem makesaghqaqii yugusiput tuqulleghmeng aghtughyaghqaanghilleghmikun, tawateghpigaq maketelleghmitun Ataneq Jesus Christ-a tuqulleghmeng.
15	Liisimakenghistegguu yugusisi nalighneqegkangi Christ-am yugusiin? Yugusiqa Christ-am piliitkaa atuqnaaghsikuun aghnamun akikikayugmeng yugusimineng? Nakaa! Pinaanghitaqa.
16	Neqamikluku, yugem atuqegkumigu aghnaq akikilghii yugusimineng ataasiightekayugek yugusiik. Qayughllak igaqngaaq Akuzitni Igaqegkani, “Maalghuk yugusik ataasighsaghqaaguk.”
17	Iwernga Ataneghmun lliiquvek, ataasiigutek taghneghakun.
18-20    Liisimakenghistegguu yugusisi Kiyaghneghem Temple-kegkangi, Agleghnalghiim Taghneghagkenka kiyaghfigi? Kiyaghneghem tuunegkaqiisi Agleghnalghiigneng Taghneghaghmineng, enkaam maaten Kiyaghneghem piliitkaqiisi. Elpesineng pikenghitusi. Tamaaken apalluqluku sex-kun seghleghqegpenasi. Sex-kun seghleghqegkufsi, nukeggnaghqelghiistun Kiyaghneghem Temple-nga pilleqaghsi. Ilangi seghleghqellghet tawatenneghitut. Kiyaghneghem tukfiqaqiisi akitupiglluku. Tamaaken apalluqluku quulvaghteggu Kiyaghneq yugusighpesigun.
 
