1	Yaywaaseng quutmun uugsamta liigikaghput qiighqaq Malta-ngutanga.
2	Tamaakumiit elngaatall upughatiinkut kumaqisimaamta qayughllak aqlaghaghtekanga eslallugughsimaghmi.
3	Paul saqumigluni quugkameng qiighimaluku, tuqunalghii nemeghyaq maatneghem aanesluku quugneng, iiggakun amqeghtekaa.
4	Tamaakumiit esghaghluku nemeghyaq Paul-em iigganeng qughaghngalghii ilateng pikiit, “Ipapestaaq una yuuk yugtaghtenguuq. Qaywa un’gani meghmi tuqunghiteghngaaghmi esghaghhu tuquyaghqaamalghii.”
5	Paul-em iiggeni ufsugusaqminiki nemeghyaq ifkaghtuq kenghegnun iwernga talwa nemeghyam aqnighsimangilkanga.
6	Yuget pikaqsaqangat Paul puuveghllagnaqniluku nalighmeng tuqunaqniluku. Iwernga sagpenani muluughllagyan, sumeghtaghaatkegkaat, “Una naliqaat kiyaghneghet.”
7	Taam qiighqam umiilga Publius, nunalguftuq ughugsighvimta tungangani. Publius-em elngaatall upughatiinkut, ellnganitukut pingayut aghneghet.
8	Atanga puqleghanguftuq aqsalliqumaghmi. Paul-em esghaghyaghtughluku yughaatkelluku, saafsaqminigu naallghutuq.
9	Paul tawaten piyan qamaglluteng ilangi qinuyuget tagilaghaatkat enkaam naallghutkat.
10-11    Tamaaken apalluqluku tunqughtaagiinkut tunusameng. Tamaani pingayut tanqit atughluki aghulaqsaghqaaghsamta tunqughtaalaataghiinkut tumangani atughqamnneng. Angyaghpak Alexandria-meng pi uksughsimalghii tamaani qiighqami. Aatqeftaa “Malghik kiyaghneghek” sivuyaganiteftuklu ulimaaghulutek taakuk. Aghulaqsaghqaaghsan taaggun uugtukut.
12	Syracuse-mun kaalluta tamaantukut pingayut aghneghet.
13	Taagken qapiighwtaghtukut Rhegium-emun kaatellemnnun kenlanga. Aghneq ataasiq atughluku tamaani, unaamingani anuqataghaaghutiinkut ikevaghmeng enkaam awakaghaani Puteoli-mun kaatukut.
14	Tamaanteftut ugpeqat, ellmeggnitesqiinkut maaghraghvinlek aghneq. Taagken Rome-emun nagneghtukut.
15	Ugpeqat Rome-emelnguut nagaqughluta, paayghumakanginkut tungangitnun Akilpegaghviget Appius-melnguut, ilangita paayghumakanginkut tungangitnun Pingayut Aqelqalghutat. Paul-em esghaghluki ugpeqat ilutughtekaq enkaam iyamsiqayugvikegkaa Kiyaghneq.
16	Rome-emun kaasamta Paul ellnginaghmetestaat nani piyukelghani iwerngaqun ataasim pilluwaghtem kelengakaa.
17	Pingayut aghneghet atughluki Paul-em tagsiqlighii Jews-et igleghutistengit. Tagiyata pii, “Jew-lgutemni, sanghiteghngaamki yuput, nalighmeng kipullginaanghiteghngaamki nangaghneghit sivunemta, paninang igleghutistemta Jerusalem-emelnguut tugulunga tuunaatnga Rome-eghmiinun.
18	Aapqughaaghlunga sameng apalliisama tuqutusighqameng itemunnalunga piyaghaatnga.
19	Iwernga Jews-et ighlekaatnga enkaam tamaaken apalluqluku piiqa nanqigtista Umiilegpigaghmun nanqigtesugnilunga. Umiilegpigaghmun seghlequughyaghtuunghitanka yulgutenka.
20	Enkaam tagsiqlighamsi apeghnaluki tamaakut elpesinun. Liitesugaqallu elpesinun taana ataasiq Israel-eghmiit neghyukegkaat apalluqluku qiipraghusighngaanga.”
21	Kiimsiqaat, “Judea-ghmiit latatkigataaten whangkunnun. Talwa nalighhiiniita ugpeqaalgutemta taagegken tagiluteng ungipaqigataaten, nalighmeng seghletun akuzitkigataaten.
22	Whangkuta liisugaghput elpenun sameng sumeghtaghaatkaqutangi tamaakut ugpeqilghiit Jesus-meng, qayughllak liisimakaghput nani alngunak seghlequughaqiit.”
23	Taagken nakmikegkaat aghneq ataasiq qerngughutfiguluku. Taana aghneq kaasan uglapiglluteng tagilaghaatkat Paul-em kiyaghfiganun. Unaaghhaaneng unullghanun kenlanga apeghtuqii Ataneghpagullghaneng Kiyaghneghem, liigikestengngwaaghnaqutkegkiillu Jesus-meng atuqluki Liilightuusii Moses-em, uuknaliqistetlu igaqegkiit.
24	Ilangita ugpeqegkaat iwernga ilangita ugpequmangilkangat.
25	Enkaam aaghtiiraaghutkat. Nekevuutaqutlu aanleghaannaluteng Paul-em pikii, “Agleghnalghiik Taghneghak ipa pimalghiik sivuneghpesigun uuknaliqistekun Isaiah-kun.
26	Whaten pikaaguq, ‘Takuluki ukut yuget whaten piki, Nagasaghngaaghpesi, esghapagngaaghpesi liigiknaanghitusi.
27	Taakut yuget tawatetut qayughllak umyugiit pineghlluugtekaagut enkaam sigutetengllu iyetengllu saapegkaqiit. Tawatenneghisaqumeng esghaannayaghtut, nagaquunnayaghtut, liigiknayaghtut, qiivnayaghtutlu whangamnun naallghutesqelluteng.’”
28	Paul-em taaqniitkun pikii, “Elpesinun liigikesugaqa, Kiyaghneghem kayagtengngwaaqaqii ungipaghteni ungipiisqelluki yugulilleghmeng Gentile-enun. Ellngit nagatepestaaghyaghqaagut.”
29	Tawaten Paul piyan Jews-et aaghtiiraaghuteghllagumaghmeng aanleghaatkat.
30	Maalghuk ayumiqullghek Paul-em kiyaghfikegkaa mangteghaq llivikaqluku. Upughataqegkangi qamaglluki iteghteni,
31	tetugpenanillu ungipaqaq Ataneghpagullghaneng Kiyaghneghem. Apeghtuutkegkaallu Ataneq Jesus Christ-a. Tawaten pillgha kitum alngunak aghuliighsimangilkanga.
 
