1	Piinlighyuwhaalleghmeng Akuzin tawantekaq, Akuzin Kiyaghneghmetkaq, Akuzin Kiyaghneghulghii.
2	Ellnga Kiyaghneghmetkaq piinlighyuggaalleghmeng ima.
3	Kiyaghneghem ellngakun sangwaa qamagtengngwaaghluku ulimakaa, talwa sangwaa ataasighhaq ulimamangitaa Akuzitngunani.
4	Akuzitmetuq unguvalleq, taana unguvalleq nighuguuq yugnun.
5	Taana nighuk kuukgutnguuq mamlegmi, mamlegem kayaalqumangitaa.
6	Taawanguq yuuk Kiyaghneghem kayagtekaa, aatgha John.
7	John-em apeghyaghtuqaa nighuk qamaglluki yuget ugpeghesqelluki ungipaqilleghmikun.
8	Ellnga nighugunghituq, iwernga apeghyaghtuuwaa nighuk.
9	Taana nighupiiguuq tagikaq nunamun, nighugullghii tamaghhaanun yugnun.
10	Taana Akuzin nunametkaq. Qaywa nuna ulimakaayaghngaan ellngakun, tawalliima nunam yugita nallukegkaat.
11	Tagikaayalghii ellmi katam yugminun, iwernga tugukliimangilkangat.
12	Iwernga qamaglluki tuguklighilghiitlu ugpelghiitlu ellmineng, avaqutaliisaghqaaghtestekaqii Kiyaghneghmun.
13	Avaqutaliisimangitii yugkun allgeghaqelghiistun, talwa yugem piyukellghakun nalighmeng nakmikellghakun. Kiyaghneghem ellmineng katam avaqutaliitkaqii.
14	Akuzin kemgughlluni akulemnnitkaq. Ellngakun Kiyaghneq liitestengngwaaqaaguq, liitestengngwaaqaqaallu piniqelleni whangkunnun. Esghaqaqaghput taawa seghleghllaguftuq. Seghleghllaguftuq qayughllak taananginaghhaalghii Ighnegha Atam.
15	John-em Paaptaayestem aapqaqaa, akilghuutkegkaqaa whaten, “Taananguuq aapqaqa elpesinun whaten piiqngama, ‘Kingumneng tagiyaghqaq aangeghllagtuq whangamneng, qayughllak kiyaghtengngulghii talwa allgellghillunga.’”
16	Piniqingaghllagutmineng quyastaqiinkut uteghpagtiinaq.
17	Kiyaghneghem tuunegkaqii Liilightuusat Moses-kun, iwernga piniqelleqlu ipalleqlu liitestekaqaak Jesus Christ-akun.
18	Kitum alngunak esghiigataa Kiyaghneq. Taananginaghhaam Ighneghem qantaghantelleghpigaam Atamun, liitestekaa yugnun.
19	Jerusalem-emeng Jews-et igleghutistengit kayagtikat priest-enengllu Levite-enengllu aaptesqelluku John whaten, “Kinanguzin?”
20	Aapsatni kiimsighaghtekii whateghlluwaaq, “Whanga Christ-angunghitunga.”
21	Enkaam aaptekaat, “Kinanguzinmi? Elijah-nguziin?” John-em kiimsiqii, “Nakaa.” Aaplaataqaat, “Uuknaliqistenguziin?” Kiimsiqii, “Nakaa.”
22	Pikaat, “Ungipaatikut kinanguten, qayughllak ungipaasaghtupestaaghnaqaput kayagtikat whangkunneng. Aapghi kinanguten.”
23	John-em pikii, “Uuknaliqista Isaiah pikaaguq, ‘Ma akilghuugaquq kilgaani whaten, Taklaghteggu tuumkaghqaa Atanghem’. Taana yuuk akilghuulghii whanganguuq.”
24	Pharisees-et taakut kayagtekaqegkangit John-mun.
25	Aaptekaat, “Christ-angunghilkuvek, Elijah-ngunghilkuvek, uuknaliqistengunghilkuvek, sangavek paaptaayeghiiqsin?”
26	John-em kiimsiqii, “Paaptaayeghiiqunga meghqun. Akulegpesinituq kina nallukegkaghsi.
27	Taananguuq tagiyaghqaq kingumneng, seghleghllaguuq repall whanga pininghitunga itemsaghqaaluki singii.”
28	Qamaglluteng tamaakut pikaagut Bethany-mi inglunganilngughmi Kiiwegni Jordan-egni. Taakwani John paaptaayeghingulghii yugneng.
29	Unaamingani John-em esghaghluku Jesus tagilghii ellminun yuget pikii, “Ii-i, taanata Penniighaghaa Kiyaghneghem iqitiyaghqaq seghleghqellghaneng nunam yugan.
30	Taananguuq aapqaqa whaten, ‘Yuuk taginaqnguuq kingumneng, iwernga aangwaaghuuq whangamneng, qayughllak kiyaghtengnguuq talwa allgellghillunga.’
31	Whangallu nalluksaghaqa kinangutanga, iwernga paaptaayeghiyaghtuugunga meghqun liitesqelluku kinangutanga Israel-eghmiinun.”
32-33    Taagken John-em ungipaqegkaqaa, “Kiyaghneghem kayagtekaqaanga paaptaayeghisqellunga meghqun. Paninang nalluknguluku kinangutanga, Kiyaghneghem ungipaatkaqaanga, ‘Esghaghlleqagken Taghneghak ukilghiik yugmun. Taana yuuk paaptaayeghiyaghqaaguq Agleghnalghiignekun Taghneghagnekun.’ Enkaam esghaghagka qilagmeng Taghneghak ukilghiik dove-ngulutek Jesus-mun, ellnganitkaklu”
34	Taagken John-em pikii, “Tawatelluku esghaqaqaqa, ungipaatamsi, taana Ighneqaa Kiyaghneghem.”
35	Unaamingani John tawanllaataqaq, maalghuklu maligsaaghtekek.
36	John-em esghaghluku Jesus naghughlleghhii pikaq, “Esgha taanata Penniighaghaa Kiyaghneghem!”
37	Taakuk maligsaaghtek nagalluku John, maligtekaak Jesus.
38	Jesus-em qiivluni esghaghlukek maligullghiik ellminun aaptekakek, “Sangwaa piiqestegnegu?” Kiimsiqaak, “Rabbi, naantaqsin?” (“Rabbi” whaten pisiiguq, “Apeghtughista”.)
39	Pikakek, “Maligllunga esghaghyaghtughtegnegu.” Enkaam maligtekaak kiyaghfiganun, tawantekak 4-eklaagmeng kenlanga unulleghmun.
40	Yugem aallgha nagatkaq John-meng akuzilghiimeng, maligtikaq Jesus-meng Andrew-nguftuq, Simon Peter-em anglegutanga.
41	Tawaninginaq Andrew anglegutminun Simon-mun aglaghluni pikaa, “Naalkumaaghpung Messiah.” (“Messiah” whaten pisiiguq, “Christ-a”.)
42	Taagken Simon aglaatkaa Jesus-mun. Jesus-em esghaghluku pikaa, “Elpek Simon-nguuten ighnegha John-em. Aatghen Cephas-ngullequq, whaten pisiq, Peter.”
43	Unaamingani Jesus Galilee-nnaqumalghii. Nallaghluku yuuk aatgha Philip, pikaa, “Maligtinga.”
44	(Philip Bethsaida-ghmiingulghii, Andrew-nkugetun Peter-enkugetun.)
45	Taagken Philip-em ivaghyaghtughluku Nathanael ungipaatkaa, “Nallaamaaghput yuuk Moses-em igaqegkaa igiitgun Liilightuusat, uuknaliqistetlu igaqegkaqaat igamegteggun. Jesus-nguuq Nazareth-eghmii, ighnegha Joseph-em.”
46	Nathanael-em aaptekaa, “Sangwaangam pinilghii Nazareth-meng allgeghlleqefta?” Philip-em kiimsiqaa, “Esghaghyaghtuqaghhuqun.”
47	Jesus-em esghaghyamigu Nathanael tagilghii ellminun pikaa, “Taanata Israel-eghmiipik, temngitwhangilnguq.”
48	Nathanael-em aaptekaa, “Naten liisimaksinga?” Jesus-em kiimsiqaa, “Esghaqaqamken asinganilluten figs-em uqfigan, talwa salin Philip-em apellghillunga elpenun.”
49	Nathanael-em pikaa, “Apeghtughista, elpek Ighneqaaten Kiyaghneghem! Elpek Umiilkaaten Israel-em!”
50	Jesus-em pikaa, “Ugpeghsiin qayughllak ungipaaskemken esghaamaniluten asingani figs-em uqfigan? Sangwaat aangataghalghiit tamaakuneng esghaghlleqaten.”
51	Taagken pikii “Ipa ungipaatamsi, esghaghlleqaghsi qilak qelpelghii, Kiyaghneghemllu yaqulgi mayulghiit, ukilghiit Ighneghakun Yugem.”
 
