1	Taana seghleliilleghllak alpagyan Paul-em aqfastekii ugpeqat. Kayemluki aghulaqegkaq Macedonia-mun.
2	Enkaam Macedonia-kun igleghutkelluku laalighqwaaghvikegkii ugpeqat, kayemumiita pikii. Taagken nagneqaq Greece-mun,
3	tamaantekaq pingayut tanqit. Yataaghqaquqlu angyaghpagkun Syria-nnaluni, liigikegkii Jews-en’nguq yataaghqaqeftut tuqunnaluku. Tamaaken apalluqluku uteghsukaq Macedonia-kun Jerusalem-emun.
4	Maligtestekeftii Sopater, ighnegha Pyrrhus-em, Berea-ghmii, Aristarchus-enkuk Secundus-enkuk Thessalonica-ghmiik, Gaius Derbe-ghmii, Tychicus-enkuk Trophimus-enkuk Asia-ghmiik, Timothy-llu.
5	Taakut aghulaqekestaghluteng Troas-mun, tamaani utaqiigut whangkunneng.
6	Kingunganeng Neqenghaghqellghan Yeast-aliimangilnguum Neqekrangllam, Philippi-meng angyaghpagkun aghulaqukut. Tallimat aghneghet atughluki kaataput ilaput Troas-mi. Tamaantukut maaghraghvinlek aghneq.
7	Sivulighmi aghneghani santillghem Troas-eghmiit ugpeqiitlu whangkutallu qerngughutukut neghnaluta Atanghem Neqenghaghqellghaneng. Sivukluni Paul ungipaqikaq unugem qukaanun kenlanga, qayughllak unaami aghulaqsugulghii.
8	Qemtamelnguukut kenelghutaghtuqami.
9	Nukalpigaq Eutychus, aqumluni qergesem esnengakun nagatkaq. Paul ungipaqimaluku qenwat Eutychus qavaghnikaq. Qenwatlu umuqilluni qavaghyalghiimi eslatmun ifkaqaq pamaken pingayaaneng qemtam. Aanluteng tuguyaqmegteggu tuquluni.
10	Iwernga Paul-em ukiragkiighluni segesqughfikluku qetkaa. Pikii, “Alingegpenasi, whaa unguvaamaaq!”
11	Taagken mayughtuulluteng Paul-em neqekrangllaq aavgughluku neghegkat. Aleghquutkat unulqusiq kenlanga aghtelleghmun, taagken Paul aghulaqegkaq.
12	Ugpeqat nukalpigaq aglaatkaat nenganun ilutullengeghllagluteng unguvallgha apalluqlluku.
13	Angyaghpagkun aghulaqukut Assos-mun sivungani Paul-em, qayughllak quutkun Assos-mun piluni wetku tamaani uuggnaqnilghii angyaghpagmun.
14	Kaasan Assos-mun qaakluku angyaghpagmun Mitylene-etukut.
15	Unaamingani Mitylene-meng aghulaqluta aghuliightukut Chios-em tungangakun. Taagken unaamingani kaatukut Samos-mun, enkaam awakaghaani kaatukut Miletus-mun.
16	Paul-em naghughsukaa Ephesus qayughllak Asia-mi kimaawiyunghilnguq. Pilleghqalgukumi Jerusalem-emun kaasupigtengngulghii angiinnaluni Pentecost-mun.
17	Miletus-melluni Paul-em tagsiqliqii ugpeqat Elder-ngit Ephesus-melnguut.
18	Kaasata pikii, “Liisimakaghsi naten kiyaghtaalqa elpesinillunga Asia-mun kaasuwhaallemneng ima.
19	Qepghaatkaqaqa Ataneq qusevegtepigllunga, qunituumaghmallu qaywa Jews-et seghleliighqeghllagngaatngallu, tuqunnaqutkeghngaatngallu.
20	Iwernga liisimakaghsi nuqetusigatanka sangwaat kayutkaghqasi ungipaqinemni, apeghtunemsi yugtuqamillu negpesinillu.
21	Qevuulluki qelghaqsaghanka Jews-etlu Greek-etlu avuteghqelluki seghleghqennaniqata qiivesqelluki Kiyaghneghmun, ugpeqisqellukillu Atanemnneng Jesus Christ-ameng.
22	Whaa maaten qaatkullunga Agleghnalghiignun Taghneghagnun Jerusalem-ennaqunga, nallukaqa sayaghqaqaatnga Jerusalem-eghmiit.
23	Iwerngaqun tamaghhiitni nunani takukamni Agleghnalghiim Taghnegham ungipaataqaanga Jerusalem-emi seghleliighlleqnilungallu anusimingllaghlleqnilungallu yugnun.
24	Iwernga whanga katam unguvalqa waakigataqa apeghiiqaghhnaluku qepghaqaq Atanghem Jesus-em qelghutkaa whangamnun. Aapghesqegkaqii Pinilghiit Ungipat Kiyaghneghem piniqellghaneng ayuqelghiit.
25	“Liisimakaqa allameng esghaghnaanghitaghpesinga, elpesi ungipiqutkamni Ataneghpagullghaneng Kiyaghneghem.
26	Tamaaken apalluqluku aghneghmi whani ungipaannaqamsi malghuklillngunaan, nalighsi iflakan whanga pilqenghitaqa,
27	qayughllak nuqetusimangitaqa sangwaa tamaghhaan Kiyaghneghem liitesukaa elpesinun.
28	Kiyaghneghem yugi penniighestun ayuqut, enkaam Agleghnalghiim Taghnegham elpesinun aflengakesqii katam tawaten penniighniightem aflengakellghatun penniini. Enkaam kelengangwaaghlusi, Kiyaghneghemllu yugi kelengakngwaaghluki. Aflengakiteki qayughllak Kiyaghneghem tukfiqaqii ellmi katam aawmikun.
29	Liisimakaqa uniskumsi apeghtughistesighwaaghet takulleqiisi. Katam tawatetut ugighsalghiistun amaastun naafqiinaqelghiit penniighmeng, naafqennaqutkelleqiit ugpeqat apeghtughilleghmegteggun.
30	Talwa ilangi ugpeqaalgutesi iqlengiqsaghqaagut ugpeqesqelluki apeghtughilleteng, ugpeghteqeghtekumegteki maligsaaghteknaluki.
31	Enkaam kelengangwaaghlusi puughtellengnayukafsi. Neqamikluku pingayut ayumiqullghet kelengasaaqaqamsi qamagllusi tamaaken aghneghtuumaan, unugtuumaan seghleliighllaghngaaghma, qunituumaghma.
32	“Naangniitkennaqaqa, neghyukutamsi Kiyaghneghmun aflengakesqellusi, ungipamunllu piniqellghanun quyastesqellusi. Nagatelleghpesigun taana ungipaq ugpellesi iknaqughllequtlu allgeghlleqaghsillu elpesi piliisaghqaghsi Kiyaghneghmeng. Taana piliisaghqaq tamaakunun pinguuq aaftekaminun ellminun katam yuguluki.
33	Elpesinitaqngama manigpesinengllu aatkaghpesinengllu qiliighumangitunga.
34	Liisimakaghpesinga sangwaa aklukegkaqa, ilamallu whangamnilnguut aklukegkiit qepghaatkayuwaanka allgeghhnaluki.
35	Sangwaa qamaglluku pikaqaqa elpesinun usputaasqelluku, whangamtun ughleghiilleghpesigun kayusiitesqelluki pipagningilnguut. Neqamikluku Atanghem Jesus-em whaten pillgha, ‘Quyanaghataghaghtuq tuuniilleq allgeghutelleghmeng.’”
36	Paul tawaten akuzineghmeng taaqsami, segesqughlluni yughalgusiqii.
37	Qamaglluteng qiyamaghmeng Paul qetaqluku naaghaataqaat.
38	Qivghukelleghpigaqegkangat qayughllak pikaqegkangi allamengllu esghaghnaanghinniluteng. Taagken qanikaat angyaghpagmun.
 
