1	Festus kaasami Caesarea-mun igleghutinaluni, pingayut aghneghet atughluki aghulaqegkaq Jerusalem-emun.
2	Tawani chief priest-etlu, igleghutistengitallu Jews-et ungipitkaat, Paul seghleliighqiighllakaaniluku Jews-eneng.
3	Sagiqutkaat Festus-mun, Paul tagitesqelluku Jerusalem-emun qayughllak aksaqluku tuqusukaat tumangani.
4	Iwernga Festus-em pikii, “Paul kelengakaqaghput Caesarea-mi. Qantaghaqun uteghnighyaghqaagunga,
5	igleghutistegpesi maliggnakangatnga. Elngaatall tawani sameng anaggusimakan apeghnakangat.”
6	Festus Jerusalem-emetaghaqaq pingayuneng inglulek nalighmeng qula aghneq, taagken Caesarea-tkaq. Unaamingani nanqigtivigem aqumutagkenkun aqumluni aqfastekaa Paul.
7	Tagisatgu, Jerusalem-eghmiit Jews-et kanglluqaghlluku anaggutaataghllagumanikaat iwernga ipapighqepagningitkiit anaggutellghi.
8	Paul mesighaqaq, “Qaatkiganneghitanka Jews-et Liilightuusiit, seghletun pingigatunga Temple-mi, seghletun pimangitaqa Rome-em Umiilegpigaa.”
9	Festus-em efqughsugluki Jews-et aaptekaa Paul, “Jerusalem-emi whangamnun nanqigtesugsiin?”
10	Paul-em kiimsiqaa, “Nakaa! Whaa Umiilegpigaam nanqigtivigani nekevghaanga enkaam tamaaken apalluqluku whani nanqigsaghqaagunga. Liisimakngwaaghan Jews-enun anaggutellghitunga.
11	Anaggusimakuma Rome-em liilightuusaan pillghani repall tuqusaghqaalunga, anagnaqnaanghitaqa tuqulleq. Iwernga Jews-et anaggunnillghat temngingukan, kitum alngunak Jews-enun sastekanganga, taana yuuk qaatkunnaanghituq Rome-em liilightuusaanun. Rome-em Umiilegpigaanun nanqigtesugtunga.”
12	Festus-enkut agghilgutkullghiit agghinneghmeng taaqsameng Paul-em piyukellghaneng, Paul pikaa, “Nanqigtesugulghiiten Umiilegpigaghmun, Umiilegpigaghmun aglaghllequten.”
13	Taam kingungiighhaaneng Umiilek Agrippa kaatkaq Caesarea-mun kelqelluku nayani Bernice, quyaknaluku Governor Festus.
14	Tamaansimalukek Festus-em ungipamsugutkaa Agrippa Paul-meng. Pikaa, “Governor-ngughsalghiinga Felix-em yuuk anusimingllaghvigmetestaqeftaa maani.
15	Jerusalem-emellunga chief priest-etlu, igleghutistengitallu Jews-et ungipaataatnga Paul-em anaggutellghaneng. Taagken aaptaatnga whangamnun tuqutestesqelluku,
16	iwernga kiimsiqaqanka, ‘Whangkuta Rome-eghmiini kinkut alngunak nanqigtegpenaki tuqusigataput. Liilightuusaput whaten pikaagut, Seghletun pinikaat, sivukluni apeghtesaghqaaguq ipa pimatanga anaggunnistet nagatestekluki. Taagken liigikelleqaghput salleghqaghput.’
17	Enkaam Paul-em anaggunnistengi tagilaghaasata aga unaamingani aqumegkaagunga nanqigtivigkun, tagitestekaqaqallu Paul.
18	Anaggunistengi nekevuulluteng seghletun pillghi apeghyaqmegteki sumeghtaghaatkellemtun seghleghtutkanghiteftut.
19	Taawanginaghhaq aaghtiiraaghumakangat ugpeqilleghmeggneng, taanallu yuuk aatqelghii Jesus-meng tuqumaniluku, iwernga Paul-em sagiqutkaqaa unguvaamaniluku.
20	Liisimakepagunghitutemneng tamaakut, Paul aaptaqa nanqigtesugutanga Jerusalem-emi.
21	Iwernga Paul-em kiimsighaanga, ‘Nanqigtesugtunga Umiilegpigaghmun. Kelengakestinga kenlanga aglaghtestelleghpenun ellnganun.’ Enkaam anusimingllaghvigmun kanaghtesneqigtaqa kenlanga aglaghtestelleghqamnun Umiilegpigaghmun.”
22	Agrippa-m pikaa Festus, “Whangallu nagasugaqa Paul.” Pikaa, “Unaami nagalleqan.”
23	Unaamingani Agrippa-nkuk Bernice-enkuk iitqak qerngughutfigllagmun elngaatall aarraghwaaghlutek umiilgem aatkaaneng, maligtestekluki umiilgitlu pilluwaghtet, igleghutistengillu Caesarea-m. Taagken Festus-em itghutesqegkaa Paul.
24	Festus-em pikii, “Umiilegmi Agrippa-mi, elpesillu qamagllusi whaanlengughni, una yuuk esghaqesi, Paul-nguuq. Qamaglluteng Jews-et maanlenguut, Jerusalem-emelnguutlu qikeghqukegkaqaat whangamkun repall akilghuutkegkaqaat tuqusaghqaaniluku.
25	Iwernga nanqigsaqegka sameng apalliiteftuq tuqusaghqaaluni. Ellmineng nanqigtesukaatanganeng Umiilegpigaghmun aglaghtesnaluku piiqaqa.
26	Iwernga latatgun sameng ipapighqengngalghiimeng apeghyaghqiitunga Umiilegpigaghmun uumeng yugmeng ayuqelghiimeng. Enkaam tagitaqa sivugpesinun, kiyang elpenun Umiilegmi Agrippa-mi! Neghyukaqa aapqughaaqumteggu sameng latasighqameng naalkefiknayukamkun.
27	Whangamni temnginguuq aglaghtestekumkun anusimingllaghaq Umiilegpigaghmun sameng anaggutelleghmeng apallungunaan.”
 
