1	Taagken Jesus angyamun uuglluni inglunganun naayvam aghviqaq. Enkaam Capernaum-emun aglaqaq neminun.
2	Ilangita yuget ellnganun tagitkaat uniiqaq yuuk allighaakun. Jesus-em liigikluki ugpeqilleghtulngit, pikaa uniiqaq, “Ighnemni, quya! Seghleghqelleghten seghevutut.”
3	Taagken ilangi apeghtughikayuget Liilightuusaneng sumeghtaghaqat, “Una yuuk seghleghqeghllagtuq. Kiyaghneghuyugtuq seghevutilleghmikun seghleghqelleghneng!”
4	Jesus-em liisimakluki sumeghtaghallghit, pikii, “Sangan seghleghmeng sumeghtaghaghetsi?
5	Naliq akuzilleq piyaqniita, ‘Seghleghqelleghten seghevutut’ nalighmeng ‘Makelluten piyugi’?
6	Liigikesnaqamsi Ighnegha Yugem seghevutilleghqalgutanga seghleghqelleghmeng nunami whani.” Enkaam uniiqaq yuuk pikaa, “Makelluten, allighan tuguluku, aglaa!”
7	Yuuk makelluni aglaqaq.
8	Yulghutet esghapagluku tallughyukat, usuqegkaat Kiyaghneq tawatelngughmeng aghtughyaghqaanghilleliskangi yuget.
9	Taam kingunganeng Jesus-em igleghutkelluku esghaqaa tax-em qerngughtistenga, aqumluni qepghaghvigmini; Matthew-nguftuq. Pikaa, “Maligtinga.” Enkaam Matthew-m nekevluni maligtekaa.
10	Mulugpenateng Jesus-enkut maligsaaghtekullghiit neghyaghtuqat Matthew-nkunun. Neghuusimaluki tax-meng qerngughtistelghutetlu, seghleghqestelghutetlu aqumluteng Jesus-enkut neghelgusiqiit.
11	Ilangita Pharisees-et esghaghluku neghelgusiighilghii, maligsaaghtengi aaptekiit, “Sangan apeghtughistegpesi neghelgusightaki tax-meng qerngughtistetlu, seghleghqestetlu?”
12	Jesus-em nagalluki kiimsiqii, “Yugunqegtat aghallegtaghsughniitut, tamaakunginaat qinuyulghiit.
