1	Peter-enkuk John-enkuk paninang ungipaamalukek Solomon-em Porch-ngani, priest-etlu umiilgatlu Temple-em kelengakistengita, Sadducees-etlu tagilaghaatkat.
2	Piyukumangilkangat apostle-ek apeghtuusaak yugnun Jesus unguvaqaaniluku tuqulleghmeng, taam ipapighqegkanga tuqukat unguvaghyaghqaaniluki unguvalleghmun.
3	Tamaaken apalluqluku apostle-ek tugulukek anusimingllaqagket. Siingenllu unugnaqegkanga unaaqusitkagket nanqigtegpenakek.
4	Iwernga tamaana ilanga uglapiglleghhii nagatkaq Peter-enkugneng John-enkugneng ugpeghtuutkaq. Enkaangam yuggiinaat ugpeqat entaqun 5,000-ngughtekat, aghnatlu taghnughhaatlu ugpeqat ilategpenaki.
5	Unaamingani Jerusalem-emi qerngughutkat Jews-et igleghutistengit, siivanlleghet, apeghtughikayugetlu Liilightuusaneng,
6	High Priest-a Annas, Caiaphas, John, Alexander, ilangillu high priest-em ilakwaaghi.
7	Taagken apostle-ek tagiteslukek aaptekagket, “Kitum aghtughyaghqaanghillghakun yuuk piyugtesagutestegnegu? Kitum aatgha atuqluku tawaten pistek?”
8	Peter-em kiimsiqii Agleghnalghiim Taghnegham aghtughyaghqaanghillghakun, “Igleghutistenillu siivanlleghnillu,
9	aaptaghpesikung aneghneghtillemtegneng, naten naallghusimatanga piyugigalnguq yuuk.
10	Enkaangam liigikesugamsi qamagllusi, ilangillu Israel-eghmiit qamaglluki naten una yuuk naallghutkaatanga. Naallghutkaaguq Aatghakun Jesus Christ-am Nazareth-eghmiim. Ellngan aghtughyaghqaanghillghan naallghutkaqaa, elpesi qaquuraqaghpesi, Kiyaghneghem unguvaghtestekaan tuqulleghmeng. Enkaam una yuuk piyugigasalghii whaa maaten nekevghaaq sivugpesini.
11	Jesus-nguuq ukut Akuzitet Igaqegkat pikaat, ‘Uyghak ighsakegkaghsi elpesi mangteghangllaghteni, piyalghiimi megnunalleghpigaaftuq uyghak.’
12	Enkaam Kiyaghneghem kayagtekaqaa nunamun, ellnginaghhaaguq yugulighiyaghqaq. Alla naten yuuk yugulillengnaanghituq iwerngaqun aataghakun Jesus-em.”
13	Jews-et agghistengita saghiighayagutkagket Peter-enkuk John-enkuk tetunghitellghegkeneng, qayughllak liisimakegkegket igaghyaamangilnguuk. Liigiksaqmegtekek Jesus-metkaatmegneng tawaten akuzinguftuk.
14	Enkaam aaghtiiraaghpagningitkagket, qayughllak esghaqaat yuuk naallghutngwaaghluni nekevghalghii Peter-enkugni John-enkugni.
15	Agghivigmeng agghistet aanestekiit Peter-enkut John-enkut naallghutkaqlu yuuk, enkaam ellngit agghitnginaamaghmeng pikat.
16	Aapqughaaghutkat ellmeggneng, “Naten pinaqestekek yugek? Seghleghhalek ipanguninaqaghput allaaghlluwhaghtillghak, qayughllak Jerusalem-eghmiit qamaglluteng liisimakaat.
17	Taawanginaq ineghsaqumtekek allallu akuzitkefqaan Jesus pisqelluku kitumun alngunak wata kinkut alngunak nagaqughnayukatgu.”
18	Enkaam iteghteslukek ineghtengngwaaqagket, “Allamengllu akuzitkefqaan, apeghtuusaqefqaan Jesus pinakesek.”
19	Iwernga Peter-enkuk John-enkuk kiimsiqiit, “Qaatkellamsii Kiyaghneq avelghaghluku? Naliq efqughnaghta Kiyaghneghmi? Ataasiighteki umyugasi.
20	Whangkutung akuzitkenneghmeng taaqnaanghitaghpung esghaqaghpungllu nagaquqaghpungllu.”
21	Agghistet aghyuughpagningitkagket, qayughllak qamaglluteng yuget usuqegkangat Kiyaghneq allaaghlluwhaghtilleghmun. Enkaam temngi alingsequlukek aanestekagket.
22	Taana yuuk 40 ayumiqulleq siipngaan uksughtutkalghii, piyugpagningisalghii iwernga maaten naallghullghii.
23	Peter-enkuk John-enkuk aanesistek aglaqak ugpeqaalgutmegnun. Ungipaqak chief priest-etlu siivanlleghetlu pillghitneng.
24	Nagallukek ataasiighlluteng yughaqat Kiyaghneghmun, “Ataneq, ulimakaqaten qilak, nuna, meq, sangwaallu alngunak taakunilnguq, igleghutngwaatenllu qamaglluki.
25	Ayumirugllak Agleghnalghiignekun Taghneghagnekun akuzikaaguten sivunemteggun David-kun qepghaghtegpegun whaten, ‘Sangan Gentile-et temngi sakrituteghllagtatkek Atanghenkuk Christ-akullghiik, sanganllu yuget seghletun piyupigtatkek pipagningiteghngaaghmegtekek?
26	Nunam umiilgillu igleghutistetlu qerngughulluteng yataaghqutut pilluwaghnalukek Atanghenkuk Christ-akullghiik!’
27	“Ipapestaaq maani Jerusalem-emi tawaten pikaagut. Herod-enkuk Pontius Pilate-enkuk ilatkaaguk Gentile-enunllu Israel-eghmiinunllu kipullginaaghnaluku, Jesus Seghleghqumangilnguq Qepghaghten, nakmikegkan Christ-anguluku.
28	Ataneq liisimakngwaaqenllu yataaghqegkaqegkenllu tawaten pilleghqaa enkaam tawaten pikaagut.
29	Nagataqaten maaten whaa alingsiqukanginkut ikfiqesleqniluta. Ataneq, iknaqughsaqaghtikut enkaam tetugpenaamta ungipaalta ungipaghpeneng,
30	whangkutgun naallghutiki qinuyuget, allaaghlluwhaghtistikutlu aatghakun Jesus-em, Seghleghqumangilngughqun Qepghaghtegpegun.”
31	Yughaneghmeng taaqaqutlu qerngughutfigat mangteghaq ufsugutkaq. Agleghnalghiim Taghnegham imiqii qamaglluki, enkaam tetugpenateng ungipaghyagutkat Kiyaghneghem ungipaaneng.
32-33    Apostle-et aghtughyaghqaanghillelighllagluteng ungipaqegkaat Ataneq Jesus unguvaqaaniluku tuqulleghmeng. Kiyaghneghem quyasteghllagukangillu qamaglluki ugpeqat. Ugpeqat ataasistun lliiqat ilumegteggunllu unguvasimegteggunllu. Enkaam kina alngunak pingigalnguq saghyateng ellnginaghmeggnun pikniluki, atunem atuqaqegkangit.
34	Nunalget, mangteghalget akikneghmegteki nunatengllu mangteghatengllu, allgeghtateng manit apostle-enun tuunaqegkangit. Enkaam ugpeqat sameng aklunghata manilitaqegkangit, tawaten kina alngunak aklumangilnguq.
