1	Ugpeqaalgutemni, elpesinitaqngama aleghqughpagningitkaqamsi aleghqughwaqellemtun ugpeqaghllaget. Yeghlegi aleghquqaqamsi ugpellesi anglillghilngughestun ayuqluki. Ugpeqillesi Christ-akun taghnughhaghhaghestun ayuqut.
2-3    Kukragnangunaan apeghtuqaqamsi. Katam tawaten mamaghhaghmeng meghesleghhiistun pikaqamsi. Neqepigmeng neghestepagningitkaqamsi qayughllak neqepigtughpagningilnguusi salin. Paninang maaten neqepigtughpagningitaqusi, qayughllak ugpeqaanghilngughestun ayuqusi salin. Liigikestengngwaaghsi ugpelleghpesi anglinghitellgha aqinalleghpesigunllu aghivatelleghpesigunllu. Ugpeqaanghilngughestun kiyaghtengnguusi.
4	Nalighsi pineghmini, “Whanga Paul-em maligsaaghtekaanga,” ilasillu pineghmeggni, “Whanga Apollos-em maligsaaghtekaanga,” ugpeqaanghilngughestun piiqusi.
5	Kinangaawa Apollos? Kinanguzinga whanga? Qepghaghtekiinkung Kiyaghneghem, kayusiitkaqamsi ugpeqesqelluku Christ-a. Qepghaqalestaghhiinaagukung Ataneghem qelghutkaaneng.
6	Elpesi Kiyaghneghem piitesighaghvikiisi. Piitesighaghaqunga, Apollos-em meghqaqaa, iwernga Kiyaghneghem nagustaqaa.
7	Enkaangam kina alngunak piitesiighalghiillu meghqilghiillu ukavantuq. Kiyaghneghhiinaq aangeghllagtuq nagustikayuguuq.
8	Piitesiighaghtallu meghqistallu tawatelkutuk. Kiyaghneghem akileghtughyaghqaqaak qepghallghegkenkun.
9	Qepghalgutkutukung Kiyaghneghmun; elpesi Kiyaghneghem piitesiighaghvikiisi. Kiyaghneghem mangteghaqiisi.
10	Kiyaghneghem nangllegtalleq tagivaqaa atuqluku piinliqaqaqa qepghaqaq elpesini. Peghqinelghiistun tunemiqaqaqa mangteghaq ulimayaghqaq. Jesus Christ-anginaaguq tunemaq, alla saaghwakun tunemaghqiituq. Ilangita ulimavikngwaat qaayngakun. Qamaglluni piraamsiluni ulimali.
12	Ilangita atughlleqaat gold-a, silver-a, jewel-a, ilangita unaghsiq, paliqaq vegaaq, ungagaqlu tunemakun taaggun.
13	Sangwaa atuqegkaghput esghaghyaghqaqaghput ataasikaghtaamta qamagtengngwaaghluta aghneghmi tawani Christ-am nanqigtilleghqaani. Kenghem esghaghtesaghqaqaa qepghaqaghput natetulanga.
14	Sangwaa yugem atuqegkaa kumanghilkuni, akileghtusangyaghqaaguq.
15	Iwernga ilangan yugem qepghaqaa iflayaghqaaguq kumaquni, akileghtusangnaanghituqlu. Naqamenraq ellnga yugulillengyaghqaaguq, katam tawaten keneghmeng aanelghiistun.
16	Liisimakngwaaghaghsi Kiyaghneghem Temple-kiisi. Agleghnalghiik Taghneghakek kiyaghtengnguuk ilugpesini!
17	Kitum alngunak naafqegkagu Kiyaghneghem Temple-nga, Kiyaghneghem naafqesaghqaqaa ellnga, qayughllak Kiyaghneghem Temple-nga agleghnalghiinguuq. Elpesi Temple-kiisi.
18	Kina alngunak puughtefqaami ellmineng pili. Nalighsi sumeghtaghaangukumi liitepagllakaaniluni nunam peghqinellghaneng, yeqay maliglligu Christ-a, ugpeqaanghilnguut temngingunighngaatgu. Tawaten pikuni elngaatall peghqinghughtepiiglleqaa.
19	Kiyaghneghmi nunam peghqinellgha temnginguuq. Akuzitni Igaqegkani igaqngaaq, “Peghqinghet yuget nunami whani Kiyaghneghem pipagningiitestaqii ellngita katam peghqinellghitgun.”
20	Igaqegkaaguqlu, “Atanghem liisimakaa peghqinghem yugem sumeghtaghallgha sasiinghituq.”
21	Enkaangam kitum alngunak qukaayugutkesaghqaqenghitii sangwaat yuget piiqegkangit. Sangwaa qamaglluku Kiyaghneghem pinighqusighqaaghtestekaqaa elpesinun,
22	talwa Paul, Apollos, Peter-llu. Nunallu una, unguvalleqlu, tuqulleqlu, sangwaallu alngunak kiyaghtaalleghmelnguq maaten, sangwaallu alngunak kaasaghqaq, qamagtengngwaaghluki elpesi pikasi.
23	Enkaam elpesi Christ-am pikiisi, Christ-a Kiyaghneghem pikaa.
 
