1	Jesus aanumaluku Temple-meng, ataasim maligsaaghtengan pikaa, “Apeghtughista, ii-i! Esghaqaghqiqun maakut pinighnaghllaget mangteghat uyghagrukutaaghllagneng ulimaaghet.”
2	Jesus-em pikaa, “Esghaghsikii mangteghaghllaget maakut? Talwa ataasiq uyghak nemininnaanghituq; qamaglluteng ulleghqughyaghqaagut.”
3	Mount Olives-mi, Jesus ellnginaghhaghmi aqumgamaluku Temple-mun ayuqluni, Peter-enkut James-enkut John-enkut Andrew-nkut takukaat.
4	Aaptekaat, “Ungipaatikut, qakun tamaakut piyaghqaawat? Sangulleqa liisimakusighqaghput tamaakut apeghiilleghqiitnun?”
5	Jesus-em pikii, “Kelengatek, kitumun alngunak puughtestegpenasi.
6	Uglaapiglleghhii tagiyaghqaaguq atuqluku aatqa, whaten piiqluteng, ‘Ellnganguunga!’ Enkaam uglaapiglleghhii puughqughyaghqaqaat.
7	Nagaququfsiki pilluwat, akusqaghtaatkellghetlu pilluwat, alingegpenasi. Tamaana piyaghqaaguq, salin iquggnaqngunghituq.
8	Nunam ramkengi pilluwutullequt, nunamllu ataneghpagullghi sughugaallequt, nunatlu nani alngunak tuyepeghtaghaqluteng piyaghqaagut, neqangisagllagaqlunillu piyaghqaaguq. Qamaglluteng tamaakut aghnam ighniyukestallghatun ayuqut.
9	“Iwernga elpesi kelengalusi. Tugulusi agghistenun aglaalleqiisi. Synagogue-ni kagsagmiglleqiisi. Whanga apalluqlunga nekevellequsi sivungitni igleghutistetlu umiilgetlu ungipaghtengulusi Pinilghiineng Ungipaneng.
10	Pinilghiit Ungipat ungipaqsaghqaagut tamanganun ramkenun sivungani iqugtellghem.
11	Tugulusi aglaaskangisi nanqigtivigmun sumeghtaghaqestaghpenasi akuzitkaghqameng. Pilleghqaq kaataqegkan akuziiqnaaghtusi pisqelleghpesistun, qayughllak elpesingunaanghitut akuzilghiit, Agleghnalghiik Taghneghak elpesigun akuziiqnaaghtuk.
12	Yuget angleguteteng tuqutesleqiit, yuget avaqutateng tawateghpigaq pisleqiit. Taghnughhaatlu angayuqateng kipullginaaghluki tuqutesleqiit.
13	Whanga apalluqlunga qamaglluni yugem ugumiilleqiisi. Iwernga kina alngunak nuqenneghtuqaq kenlemun yugulillengyaghqaaguq.”
14	(Yeqay atightulghiim liigikligu una uuknaliqelleq!) “Esghaqufsigu agleghniighutista paaghqiitestilghii, nekaghqaqenghilkemini nekevelghii, tamaakut Judea-melnguut anagniighhaat naayghanun.
15	Yuuk mangtegham qaaynganilnguq qamavek kelqesaghqameng aqfatefqaami pilghaaq.
16	Yugem piitesighaghvigmelnguum qaasligni aqfafqaamikek pilghaaq.
17	Seghleghwaaghunaqnguut tamaakut qumilgetlu mamaghtilghiitlu tamaani aghneghni!
18	Yughaghtek Kiyaghneghmun uksumi tawaten pifqaan pisqelluku!
19	Qayughllak tamaani aghneghni seghleliiq seghleghataghaayaghqaaguq seghleliighaqelleghneng ima Kiyaghneghem ulimayuwhaallghaneng nuna whavemun kenlanga. Allamengllu tawatelnguq seghleliiq pinaanghituq.
20	Atanghem takellimangisaqaki tamaakut aghneghet, kina alngunak unguvanayanghituq. Iwernga apalluqluki nakmikegkani aghneghet takellikaqii.
21	“Taagken kitum alngunak pikangisi, ‘Esghaghteggu, Christ-a whaa!’ nalighmeng ‘Esghaghteggu, tazigna esgha!’ ugpeqegpenaan.
22	Christ-asighwaaghetlu uuknaliqistesighwaaghetlu allgeghtuusaghqaagut. Allaaghlluwhaghtighllagaataghyaghqaagutlu, saghiighanaghqeghllagaataghyaghqaagutlu puughqughnaluki yuget, talwa Kiyaghneghem nakmikegkii puughsaqlegukumegteki pilleqiit.
23	Enkaam kelengalusi! Sameng tamaghhaaneng ungipaatekestaghamsi tamaakut pistegpenaki.
24	“‘Kingunganeng taam seghleliilleghllagem siqineq mamlegllequq, tanqiq nighugunnanighllequq,
25	ighaleqetaaghet ifkaquullequt qilagameng, aghtughyaghqaanghillghet qilagamelnguut igleghallghit alngunaghqeslequt.’
26	“Taagken yuget esghaghlleqaat Ighnegha Yugem tagilghii qilawaaghteggun aghtughyaghqaanghillelighllaglunillu nighughqellelighllaglunillu.
27	“Taagken yaqulget kayaglleqii qerngughtesqelluki nakmikegkani yuget nunataghhaaneng tamaghhaaneng.
28	“Liitfikiteggu figs-em uqfiga. Avayii uniilliighaghluteng ququngii piitekestaqata sungaghyuketun liisimakelleqaghsi kiigyaghtulleq.
29	Figs-em uqfiganeng liitelleghpesistun esghaqufsiki tamaakut qilagamelnguut apellemtun pilghiit, liisimakelleqaghsi Ighneghan Yugem kaasaghtungestallgha, aaqun amigmun lliighumaaq.
30	Ipa ungipaatamsi, maaten unguvalghiit tuqunaanghitut sivungani qamaglluteng tamaakut pilleghqiita.
31	Qilagallu nunallu aviighusaghqaaguk, iwernga whanga akuzitenka aviighusagqaanghitut.
32	“Iwernga kitum alngunak nallukaa nani aghneghmillu aflumillu tagiyaghqaatanga. Talwa yaqulget qilagmelnguut nallukaat, Ighneghemllu nallukaa, Atanginaghhaam liisimakaa.
33	Kelengatek, waaknanighpenasi qayughllak nallukaghsi qakun tagilleghqaa.
34	Yugtun ayuqsaghqaaguq natmun pilghiitun. Aghulaqellghilluni qepghaghteni aflengakistengllaghlleqii mangteghaminun, ungipaalleqiillu sayaghqiitneng. Amigniighteminunllu kelengakesqegkaa uteghnilleghqani.
35	Enkaam elpesi kelengatek, qayughllak nallukaghsi qakun mangteghalek uteghnighyaghqaatanga. Walluumllu tagiiqli ighivgaghmi, unugem qukaani, aghtaghaqestami, nalighmeng unaanguluku.
36	Enkaangam kelengatek luuraq kaatqaghtekumi qavaalusi angunayukangisi.
37	Aapqegka una elpesinun, tamaghhaghllaganun pingwaaqa: Kelengalusi!”
 
