1	Akuzikayuguyaghngaaghma yugetlu yaqulgetlu akuzillghistun, temngi tengngaagtaghllequnga nalighmeng lengaaghtaghllequnga piniqinghilkuma.
2	Uuknaliqegkayugughngaaghma, liigikegkayugughngaamki aliinneghilnguut qamaglluki, liisimalleq qamagtekaqsaghngaamkun, ugpeqillelgughngaaghma naayghanun nuugtisighqameng, pitngunaanghitunga piniqinghilkuma.
3	Tuunyaghngaamki qamaglluki sanka aklumalghiinun, nalighmeng paneghtesaghngaaghma ungipaqilqa Pinilghiineng Ungipaneng apalluqluku, allgeghunnaanghitunga piniqinghilkuma.
4	Piniqelleq nuqenneghtuuqlu, nangllegtaghtuqlu; piniqelleq aqinangituq, nalighmeng yamrrangituq, nalighmeng aangaayugneghituq.
5	Piniqelleq seghleghyugutngituq, nalighmeng ellnginaayugneghituq. Piniqelleq sagiqigatuq piyukelleghmitun pinaluni, qikeghqungigatuq, nalighmeng neqamikingigatuq anaggutelleghmeng.
6	Piniqellghem quyasiqigataa seghleq, yeghlegi quyasiqaqaa ipapilleq.
7	Piniqelleq ataasiighmetuq sangwa sayaghngaan. Iiwleng ugpeqingaaq, iiwleng neghyukingaaq, iiwleng nuqenneghtuuq.
8	Piniqelleq kenlengilnguq. Uuknaliqellghet kenletghuusaghqaagut; allastun akuzillghet taaqsaghqaagut; liisimalleq kenletghuusaghqaaguq.
9	Qayughllak tunusagput liisimalleqlu uuknaliqelleqlu iighwinneghilnguuk.
10	Iwernga iighwilnguq kaaskan, qamaglluteng iighwinneghilnguut aviighughsaghqaagut.
11	Taghnughhaalunga akuzikayuguyaghtunga, sumeghtaghaqayuguyaghtunga, liigikegkayuguyaghtunga taghnughhaghestun, iwernga yugughsalghiinga taghnughhaghestun pinanightunga.
12	Liigikelleghput Kiyaghneghmeng iighwinneghituq, katam tawatetuq esghalghiistun taghneghaghquutelugkun. Qakuqaaqun liigikngwaaghyaghqaghput Kiyaghneq qayughllak esghaghlleqaghput gginasaghqughluku. Maaten liisimalqa iighwinneghituq. Ilangani aghneghem liisimalqa iighwighyaghqaaguq katam tawaten Kiyaghneghem liisimakngwaaqanganga iighwighma.
13	Enkaangam ukut pingayut kenletghuunnaanghitut: ugpelleq, sighimalleq, piniqelleq; iwernga piniqellghuuq angelleghpigaq.
 
