1	And prophets and doctors were in the church that was at Antioch [Forsooth there were in the church that was at Antioch, prophets and doctors], in which Barnabas, and Simon, that was called Black, and Lucius Cyreneus, and Manaen, that was the foster-brother of Herod tetrarch [that was the suckling-fr?re of Herod tetrarch], and Saul were.
2	And when they ministered to the Lord, and fasted, the Holy Ghost said to them, Separate ye to me Saul and Barnabas [Part ye to me Saul and Barnabas], into the work to which I have taken them.
3	Then they fasted, and prayed, and laid hands on them, and let them go.
4-5	But they were sent of the Holy Ghost, and went forth to Seleucia [And soothly they sent of the Holy Ghost, went forth to Seleucia], and from thence they went by boat to Cyprus. And when they came to Salamis, they preached the word of God in the synagogues of Jews; and they had also John in ministry [in ministry, or service].
6	And when they had walked by all the isle to Paphos, they found a man, a witch [And when they had walked by all the isle unto Paphos, they found some man witch], a false prophet, a Jew, to whom the name was Barjesus,
7	that was with the proconsul Sergius Paulus, a prudent man.  This called Barnabas and Paul, and desired to hear the word of God.
8	But Elymas the witch withstood them; for his name is expounded so; and he sought to turn away the proconsul from belief. [+Soothly Elymas the witch withstood them; so soothly is interpreted his name/for his name is interpreted so; seeking to turn away the proconsul from belief.]
9	But Saul, which is said also Paul [Forsooth Saul, which and Paul is called], was filled with the Holy Ghost, and beheld into him,
10	and said, A! thou full of all guile, and all falseness, thou son of the devil, thou enemy of all rightwiseness, thou leavest not to turn upside-down [thou leavest not to subvert] the rightful ways of the Lord.
11	And now lo! the hand of the Lord is on thee, and thou shalt be blind, and not seeing the sun into a time.  And at once [a] mist and darkness felled down on him; and he went about, and sought him that should give [the] hand to him. [And now lo! the hand of the Lord on thee, and thou shalt be blind, and not seeing sun till a time.  And anon a mist fell down on him and darkness, and he going about, sought him that should give the hand to him.]
12	Then the proconsul, when he had seen the deed, believed, wondering on the teaching of the Lord.
13	And when from Paphos Paul had gone by boat, and they that were with him, they came to Perga of Pamphylia; but John departed from them, and turned again to Jerusalem [forsooth John departing from them, turned again to Jerusalem].
14	And they went from Perga, and came to Antioch of Pisidia; and they entered into the synagogue in the day of sabbaths, and sat.
