1	After these things Jesus went over the sea of Galilee, that is Tiberias.
2	And a great multitude followed him; for they saw the tokens, that he did on them that were sick.
3	Therefore Jesus went into an hill, and sat there with his disciples [and there he sat with his disciples].
4	And the pask was full nigh, a feast day of the Jews.
5	Therefore when Jesus had lifted up his eyes, and had seen, that a great multitude came to him, he saith to Philip, Whereof shall we buy loaves, that these men eat?
6	But he said this thing, tempting him; for he knew what he was to do.
7	Philip answered to him, The loaves of two hundred pence suffice not to them, that each man take a little what.
8	One of his disciples, Andrew, the brother of Simon Peter, saith to him,
9	A child is here, that hath five barley loaves and two fishes; but what be these among so many?
10	Therefore Jesus saith, Make them sit to the meat [Make ye men to sit at the meat].  And there was much hay in the place.  And so men sat to the meat, as five thousand in number [Therefore men sat at the meat, in number as five thousand].
11	And Jesus took [the] five loaves, and when he had done thankings, he parted to the men that sat to the meat [he parted to men sitting at the meat], and also of the fishes, as much as they would.
12	And when they were filled, he said to his disciples, Gather ye the remnants that be left [Gather ye the reliefs that be left], that they perish not.
13	And so they gathered, and filled twelve baskets of the remnant of the five barley loaves and two fishes [Therefore they gathered, and filled twelve coffins of reliefs of the five barley loaves and two fishes], that left to them that had eaten.
14	Therefore those men, when they had seen the sign [when they had seen the token, or miracle,] that he had done, said, For this is verily the prophet, that is to come into the world.
15	And when Jesus had known, that they were to come to take him, and make him king, he flew alone again into an hill. [+Therefore when Jesus had known, that they were to come that they should snatch him, and make him king, he alone fled again into an hill.]
16	And when eventide was come [Soothly as even was made], his disciples went down to the sea.
17	And they went up into a boat, and they came over the sea into Capernaum.  And darknesses were made then, and Jesus was not come to them [And darknesses were now made, and Jesus had not come to them].
18	And for a great wind blew, the sea rose up.
19	Therefore when they had rowed as five and twenty furlongs or thirty, they see Jesus walking on the sea/they saw Jesus walking on the sea, and to be nigh the boat; and they dreaded.
20	And he said to them, I am; do not ye dread.
21	Therefore they would take him into the boat, and at once [and anon] the boat was at the land, to which they went.
22	On the tother day the people, that stood over the sea, saw, that there was none other boat there but that one, and that Jesus entered not with his disciples into the boat, but his disciples alone went [but his disciples went alone].
23	But other boats came from Tiberias beside the place, where they had eaten bread [where they ate bread], and did thankings to God.
24	Therefore when the people had seen, that Jesus was not there, neither his disciples, they went up into boats, and came to Capernaum, seeking Jesus.
25	And when they had found him over the sea, they said to him, Rabbi, how camest thou hither?
