1	And it was done, when Jesus had ended all these words, he said to his disciples,
2	Ye know, that after two days pask shall be made, and man’s Son shall be betaken to be crucified.
3	Then the princes of priests and the elder men of the people were gathered into the hall of the prince of priests, that was said Caiaphas,
4	and made a counsel to hold Jesus with guile, and slay him; [and made a counsel, that they should hold Jesus with guile, and slay him;]
5	but they said, Not in the holiday [soothly they said, Not in the feast day], lest peradventure noise were made in the people.
6	And when Jesus was in Bethany, in the house of Simon the leprous,
7	a woman that had a box of alabaster of precious ointment, came to him [a woman having a box of alabaster of precious ointment, came nigh to him], and shedded it out on the head of him resting.
8	And the disciples seeing had disdain, and said [saying], Whereto is this loss?
9	for it might be sold for much [for this might have been sold for much], and be given to poor men.
10	But Jesus knew, and said to them, What be ye heavy to this woman? for she hath wrought in me a good work [she hath wrought a good work in me].
11	For ye shall ever have poor men with you, but ye shall not always have me. [For why ye shall evermore have poor men with you, but ye shall not all-gates have me.]
12	For this woman sending this ointment into my body, did [for] to bury me.
13	Truly I say to you, where ever this gospel shall be preached in all the world, it shall be said, that she did this, in mind of him [it shall be said and that this woman did, into mind of him].
14	Then one of the twelve, that was called Judas Iscariot, went forth to the princes of priests [went to the princes of priests],
15	and said to them, What will ye give to me, and I shall betake him to you?  And they ordained to him thirty pieces of silver.
16	And from that time he sought opportunity [he sought covenability], to betray him.
17	And in the first day of therf loaves, the disciples came to Jesus, and said [+Forsooth in the first day of therf loaves, that is, the feast of pask, the disciples came to Jesus, saying], Where wilt thou [that] we make ready to thee, [for] to eat pask?
18	[And] Jesus said, Go ye into the city to a man, and say to him, The master saith, My time is nigh; at thee I make pask with my disciples.
19	And the disciples did, as Jesus commanded to them; and they made the pask ready [and they made ready pask].
20	And when the eventide was come, he sat to meat with his twelve disciples. [Forsooth evening made, he sat at the meat with his twelve disciples.]
21	And he said to them, as they ate, Truly I say to you, that one of you shall betray me.
22	And they full sorry began each by himself to say, Lord, whether I am he? [+And they made sorrowful greatly, began each to say, Lord, whether I it am?]
23	And he answered, and said, He that putteth with me his hand in the platter, [this] shall betray me.
24	Forsooth man’s Son goeth, as it is written of him; but woe to that man, by whom man’s Son shall be betrayed; it were good to him, if that man had not been born.
25	But Judas that betrayed him, answered, saying, Master, whether I am he?  Jesus said to him, Thou hast said. [Forsooth Judas that betrayed him, answered, saying, Master, whether it am I?  He said to him, Thou hast said.]
26	And while they supped [Forsooth them supping], Jesus took bread, and blessed [it], and brake, and gave to his disciples, and said, Take ye, and eat; this is my body.
27	And he took the cup, and did thankings, and gave to them, and said [saying], Drink ye all thereof;
28	this is my blood of the new testament, which shall be shed for many, into remission of sins.
29	And I say to you, I shall not drink from this time, of this fruit of the vine, [till] into that day when I shall drink it new with you, in the kingdom of my Father.
30	And when the hymn was said, they went out into the mount of Olives.
31	Then Jesus said to them, All ye shall suffer cause of stumbling in me, in this night [Then Jesus saith to them, All ye shall suffer offence in me, this night]; for it is written, I shall smite the shepherd, and the sheep of the flock shall be scattered.
32	But after that I shall rise again, I shall go before you into Galilee.
33	Peter answered, and said to him, Though all [men] shall be caused to stumble in thee, I shall never be caused to stumble. [+Soothly Peter answering, said to him, Though all men shall be offended in thee, I shall never be offended.]
34	Jesus said to him, Truly I say to thee, for in this night before the cock crow, thrice thou shalt deny me.
35	Peter said to him, Yea, though it [shall] behoove that I die with thee, I shall not deny thee.  Also [and] all the disciples said.
36	Then Jesus came with them into a town, that is said Gethsemane.  And he said to his disciples, Sit ye here, while I go thither, and pray.
37	And when he had taken Peter, and two sons of Zebedee, he began to be heavy and sorry [he began to be sorrowful and heavy in heart].
38	Then he said to them, My soul is sorrowful [till] to the death; abide ye here, and wake ye with me. [Then he saith to them, My soul is sorrowful till to the death; sustain ye, or abide ye, here, and wake ye with me.]
39	And he went forth a little, and felled down [fell down] on his face, praying, and saying, My Father, if it is possible, pass this cup from me [praying, and saying, My Father, if it is possible, this cup pass from me]; nevertheless not as I will, but as thou wilt.
40	And he came to his disciples, and found them sleeping.  And he said to Peter, So, whether ye might not one hour wake with me [+And he saith to Peter, So, might ye not one hour wake with me]?
41	Wake ye, and pray ye, that ye enter not into temptation; for the spirit is ready, but the flesh is frail. [+Wake ye, and pray, that ye enter not into temptation; forsooth the spirit is ready, but the flesh is sick, or unstable/either unsteadfast.]
42	Again the second time he went, and prayed, saying, My Father, if this cup may not pass, but I drink it, thy will be done.
43	And again he came, and found them sleeping; for their eyes were heavied.
44	And he left them, and went again, and prayed the third time, and said the same word. [And them left, he went again, and prayed the third time, the same word saying.]
